CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS,IPC
0,1133000,1795000000,19495800.0,22166400.0,7102040.0,3266930.0,59846.0,218279.0,725135.0,0.879523
0,1133000,2107000000,20184000.0,22174200.0,6855630.0,3106900.0,61492.5,226081.0,750725.0,0.910251
0,1133000,2405000000,20507500.0,22173900.0,6712150.0,3055150.0,62345.8,230262.0,762500.0,0.924849
0,1133000,2746000000,21374400.0,22180100.0,6356690.0,2891050.0,64411.1,237739.0,794524.0,0.963677
0,1229000,418000000,16144300.0,24012000.0,9445490.0,4792000.0,49970.9,181446.0,599915.0,0.672341
0,1229000,902000000,18079800.0,24036500.0,8903620.0,4191310.0,55603.6,203079.0,672650.0,0.752184
0,1229000,1104000000,18866400.0,24044200.0,8625150.0,4002740.0,57959.5,210990.0,701187.0,0.784657
0,1229000,1373000000,19876500.0,24075900.0,8254410.0,3795170.0,60733.1,222894.0,738913.0,0.825574
0,1229000,1531000000,20497400.0,24050300.0,8006540.0,3642180.0,62582.8,229843.0,762406.0,0.852259
0,1229000,1795000000,20617200.0,24069700.0,7921470.0,3671360.0,63062.9,230514.0,766371.0,0.856561
0,1229000,2107000000,21366900.0,24079600.0,7660890.0,3490310.0,65239.5,238579.0,794667.0,0.887343
0,1229000,2405000000,21761000.0,24077100.0,7493420.0,3418130.0,65908.8,242114.0,808482.0,0.903802
0,1229000,2746000000,22679600.0,24089100.0,7111090.0,3255540.0,68402.6,253010.0,843356.0,0.941486
0,1325000,418000000,16809700.0,25915000.0,10401700.0,5336670.0,51881.9,189954.0,625442.0,0.648647
0,1325000,902000000,18954200.0,25939300.0,9806570.0,4661570.0,57853.9,212736.0,704063.0,0.730716
0,1325000,1104000000,19778100.0,25943400.0,9516840.0,4457930.0,60497.5,222031.0,735183.0,0.762357
0,1325000,1373000000,20854000.0,25952300.0,9101280.0,4232960.0,63842.5,233276.0,775336.0,0.803547
0,1325000,1531000000,21586800.0,25966000.0,8837440.0,4067680.0,65771.3,241984.0,802388.0,0.831351
0,1325000,1795000000,21671000.0,25969100.0,8752050.0,4101610.0,66385.4,242103.0,806000.0,0.834492
0,1325000,2107000000,22522300.0,25984600.0,8454320.0,3901190.0,68453.5,252734.0,836977.0,0.866755
0,1325000,2405000000,22916200.0,25978600.0,8281150.0,3831820.0,69920.2,255725.0,851798.0,0.882119
0,1325000,2746000000,23925700.0,25990200.0,7882550.0,3630670.0,72213.4,265982.0,889206.0,0.920566
0,1421000,418000000,17454400.0,27828000.0,11384000.0,5877040.0,53595.0,196662.0,648894.0,0.627225
0,1421000,902000000,19707100.0,27855200.0,10751300.0,5176080.0,60495.4,221175.0,732135.0,0.707484
0,1421000,1104000000,20665600.0,27865900.0,10436300.0,4923240.0,62762.3,231883.0,768914.0,0.741612
0,1421000,1373000000,21722700.0,27868000.0,10021600.0,4701820.0,67190.4,243358.0,807867.0,0.779471
0,1421000,1531000000,22626600.0,27895000.0,9725630.0,4479130.0,68497.0,253370.0,841584.0,0.811138
0,1421000,1795000000,22720400.0,27892500.0,9619380.0,4522700.0,68799.9,253938.0,844252.0,0.814568
0,1421000,2107000000,23587000.0,27901600.0,9311590.0,4315950.0,71775.2,263892.0,876724.0,0.845365
0,1421000,2405000000,24053900.0,27896100.0,9105270.0,4236040.0,72842.4,268754.0,893623.0,0.862267
0,1421000,2746000000,25126800.0,27908300.0,8681250.0,4022610.0,75821.0,279665.0,934059.0,0.900337
0,1517000,418000000,17996700.0,29716700.0,12391600.0,6429740.0,55244.7,203465.0,669349.0,0.605606
0,1517000,902000000,20461300.0,29764000.0,11709700.0,5669270.0,62323.2,230121.0,761028.0,0.687454
0,1517000,1104000000,21452600.0,29762500.0,11370400.0,5408640.0,65346.1,240103.0,797591.0,0.720789
0,1517000,1373000000,22705000.0,29780700.0,10904300.0,5137050.0,69088.2,253874.0,844175.0,0.762407
0,1517000,1531000000,23564500.0,29791300.0,10607900.0,4925150.0,71396.7,263613.0,876290.0,0.790988
0,1517000,1795000000,23658800.0,29786900.0,10471700.0,4996090.0,72005.0,265278.0,880112.0,0.79427
0,1517000,2107000000,24684000.0,29809200.0,10131800.0,4738710.0,74690.7,275799.0,917906.0,0.828067
0,1517000,2405000000,25066700.0,29793800.0,9956370.0,4668240.0,76510.6,280313.0,932234.0,0.841341
0,1517000,2746000000,26265700.0,29813100.0,9515640.0,4403340.0,78605.5,293596.0,977021.0,0.88101
0,1604000,418000000,18507000.0,31432000.0,13263600.0,6964050.0,56766.3,208569.0,687464.0,0.588794
0,1604000,902000000,21055900.0,31480600.0,12590400.0,6144510.0,64473.9,235827.0,782298.0,0.668846
0,1604000,1104000000,22188400.0,31475000.0,12205100.0,5840930.0,67101.2,248214.0,824471.0,0.704948
0,1604000,1373000000,23452500.0,31479000.0,11715900.0,5570850.0,71435.3,263154.0,871849.0,0.745021
0,1604000,1531000000,24401500.0,31501300.0,11390200.0,5346100.0,73964.7,272953.0,907523.0,0.774618
0,1604000,1795000000,24489800.0,31500700.0,11286400.0,5392190.0,74371.6,273458.0,910326.0,0.777435
0,1604000,2107000000,25566200.0,31519900.0,10914900.0,5132320.0,77236.5,284872.0,949906.0,0.811112
0,1604000,2405000000,26029400.0,31519600.0,10726400.0,5040930.0,78695.9,290307.0,967517.0,0.825813
0,1604000,2746000000,27209000.0,31522800.0,10254300.0,4802480.0,82093.2,304147.0,1011400.0,0.863155
0,1700000,418000000,18937000.0,33322300.0,14269000.0,7588480.0,58271.1,213596.0,703514.0,0.568299
0,1700000,902000000,21694800.0,33375800.0,13590100.0,6652530.0,66079.0,244120.0,806545.0,0.650017
0,1700000,1104000000,22824900.0,33370300.0,13190600.0,6364560.0,69562.0,256212.0,848411.0,0.683986
0,1700000,1373000000,24205100.0,33377700.0,12661400.0,6066990.0,74015.8,271327.0,899827.0,0.725185
0,1700000,1531000000,25303400.0,33404400.0,12292700.0,5800300.0,76639.5,282372.0,939928.0,0.757485
0,1700000,1795000000,25334100.0,33402500.0,12200900.0,5868440.0,76955.0,283446.0,941790.0,0.758447
0,1700000,2107000000,26504500.0,33413000.0,11801500.0,5570580.0,79782.3,295772.0,985764.0,0.793241
0,1700000,2405000000,26935200.0,33417400.0,11624500.0,5491120.0,81832.9,301264.0,1001770.0,0.806021
0,1700000,2746000000,28277900.0,33425200.0,11102900.0,5206410.0,84859.8,315418.0,1050940.0,0.846004
1,826000,418000000,29510200.0,16181100.0,5419360.0,5691610.0,205560.0,597484.0,1748600.0,1.82375
1,826000,902000000,32367900.0,16197900.0,5567110.0,5055700.0,225635.0,660585.0,1910050.0,1.99828
1,826000,1104000000,33013400.0,16204000.0,5630820.0,4895940.0,231956.0,679198.0,1957450.0,2.03736
1,826000,1373000000,33761400.0,16206300.0,5718710.0,4684860.0,235738.0,696132.0,2006240.0,2.08323
1,826000,1531000000,34358300.0,16212000.0,5793030.0,4515480.0,240316.0,709724.0,2046400.0,2.11931
1,826000,1795000000,34235800.0,16212200.0,5764500.0,4560850.0,240574.0,709984.0,2032510.0,2.11172
1,826000,2107000000,34882700.0,16219400.0,5829640.0,4382350.0,245857.0,721696.0,2079900.0,2.15068
1,826000,2405000000,35126800.0,16221000.0,5871540.0,4305870.0,246353.0,728266.0,2091650.0,2.16552
1,826000,2746000000,35521100.0,16222400.0,5913590.0,4194990.0,249957.0,740425.0,2117160.0,2.18964
1,941000,418000000,31931700.0,18459700.0,6198680.0,6774980.0,222128.0,647366.0,1889940.0,1.72981
1,941000,902000000,35482500.0,18485400.0,6370390.0,6014320.0,248623.0,723683.0,2104470.0,1.91948
1,941000,1104000000,36402300.0,18489700.0,6389260.0,5844370.0,254973.0,748856.0,2157610.0,1.96879
1,941000,1373000000,37434100.0,18492700.0,6453910.0,5605280.0,261967.0,775031.0,2216830.0,2.02427
1,941000,1531000000,38189500.0,18501800.0,6543990.0,5392870.0,267324.0,790730.0,2261300.0,2.06409
1,941000,1795000000,38122900.0,18501200.0,6541360.0,5413640.0,266094.0,785644.0,2261860.0,2.06057
1,941000,2107000000,38858400.0,18504900.0,6623710.0,5202610.0,272596.0,806600.0,2310980.0,2.09991
1,941000,2405000000,39238500.0,18505200.0,6648040.0,5108260.0,274287.0,811025.0,2333040.0,2.1204
1,941000,2746000000,39697200.0,18511100.0,6683400.0,5000880.0,279507.0,829095.0,2358640.0,2.1445
1,1056000,418000000,34216500.0,20745800.0,7030110.0,7843360.0,236772.0,688563.0,2017880.0,1.64932
1,1056000,902000000,38430000.0,20771000.0,7136080.0,7029690.0,266780.0,783906.0,2281320.0,1.85018
1,1056000,1104000000,39556000.0,20774100.0,7166120.0,6815190.0,276072.0,809808.0,2338560.0,1.9041
1,1056000,1373000000,40940400.0,20778400.0,7191530.0,6554420.0,285616.0,846898.0,2427840.0,1.97034
1,1056000,1531000000,41850000.0,20787500.0,7313720.0,6276430.0,292599.0,861760.0,2485320.0,2.01323
1,1056000,1795000000,41744100.0,20790600.0,7269520.0,6346920.0,291421.0,860546.0,2469540.0,2.00784
1,1056000,2107000000,42695200.0,20796000.0,7353450.0,6099480.0,298907.0,887476.0,2536030.0,2.05305
1,1056000,2405000000,43080300.0,20796300.0,7398550.0,5990970.0,300773.0,893724.0,2551810.0,2.07154
1,1056000,2746000000,43641900.0,20800500.0,7453540.0,5836280.0,306170.0,907944.0,2590720.0,2.09812
1,1172000,418000000,36276500.0,23052700.0,7816630.0,9008890.0,249837.0,731747.0,2140550.0,1.57363
1,1172000,902000000,41146700.0,23079300.0,7941060.0,8073570.0,283800.0,841624.0,2433290.0,1.78283
1,1172000,1104000000,42516400.0,23081600.0,7973700.0,7803720.0,294599.0,867372.0,2516020.0,1.84201
1,1172000,1373000000,44063000.0,23085500.0,7959620.0,7555780.0,307014.0,912101.0,2612810.0,1.90869
1,1172000,1531000000,45363200.0,23097500.0,8045700.0,7252290.0,315643.0,937059.0,2690520.0,1.96398
1,1172000,1795000000,45159400.0,23099800.0,8033030.0,7306630.0,312585.0,931277.0,2680570.0,1.95496
1,1172000,2107000000,46382400.0,23108800.0,8121640.0,7023910.0,322408.0,962610.0,2753340.0,2.00714
1,1172000,2405000000,46845400.0,23107400.0,8191880.0,6851750.0,325308.0,967577.0,2780800.0,2.02729
1,1172000,2746000000,47424000.0,23114300.0,8242240.0,6714520.0,331323.0,986641.0,2818880.0,2.05171
1,1287000,418000000,38143100.0,25338000.0,8643600.0,10144400.0,261800.0,764900.0,2251910.0,1.50536
1,1287000,902000000,43611100.0,25363400.0,8784640.0,9096760.0,299672.0,886656.0,2575440.0,1.71945
1,1287000,1104000000,45127700.0,25367900.0,8789620.0,8825370.0,311882.0,919132.0,2673060.0,1.77892
1,1287000,1373000000,47124700.0,25375400.0,8731260.0,8544060.0,326548.0,970582.0,2795060.0,1.8571
1,1287000,1531000000,48535400.0,25387900.0,8800410.0,8246280.0,337539.0,1003550.0,2877210.0,1.91175
1,1287000,1795000000,48386600.0,25382100.0,8762080.0,8297880.0,333916.0,994559.0,2862930.0,1.90632
1,1287000,2107000000,49860600.0,25406800.0,8847550.0,7984700.0,345573.0,1032430.0,2958880.0,1.96249
1,1287000,2405000000,50306000.0,25389800.0,8901250.0,7841620.0,349346.0,1043000.0,2980270.0,1.98134
1,1287000,2746000000,51001000.0,25395700.0,8951660.0,7674400.0,354777.0,1062870.0,3030870.0,2.00825
1,1402000,418000000,39847600.0,27621500.0,9440280.0,11342100.0,272590.0,797544.0,2351210.0,1.44263
1,1402000,902000000,45664300.0,27643800.0,9625510.0,10174100.0,316640.0,924953.0,2696310.0,1.65188
1,1402000,1104000000,47568200.0,27657500.0,9568630.0,9917500.0,327709.0,968886.0,2813690.0,1.7199
1,1402000,1373000000,49779700.0,27661400.0,9542880.0,9561990.0,344271.0,1021640.0,2945280.0,1.79961
1,1402000,1531000000,51480500.0,27671000.0,9568320.0,9256810.0,356745.0,1063230.0,3044510.0,1.86046
1,1402000,1795000000,51246400.0,27675000.0,9550740.0,9325800.0,353918.0,1052250.0,3034340.0,1.85172
1,1402000,2107000000,52918400.0,27680000.0,9636330.0,8954040.0,368751.0,1091280.0,3138870.0,1.91179
1,1402000,2405000000,53633700.0,27684500.0,9658060.0,8804780.0,372552.0,1112580.0,3188820.0,1.93732
1,1402000,2746000000,54390700.0,27691800.0,9692530.0,8643670.0,378033.0,1131800.0,3232840.0,1.96414
1,1517000,418000000,41352700.0,29902500.0,10180900.0,12621100.0,282202.0,828950.0,2431750.0,1.38292
1,1517000,902000000,47939800.0,29943200.0,10427300.0,11285500.0,329274.0,970597.0,2831800.0,1.60103
1,1517000,1104000000,49828100.0,29942500.0,10447500.0,10935500.0,342759.0,1009820.0,2944890.0,1.66412
1,1517000,1373000000,52393000.0,29951600.0,10352400.0,10586600.0,360510.0,1070780.0,3105140.0,1.74926
1,1517000,1531000000,54248100.0,29960300.0,10378700.0,10261900.0,375347.0,1117540.0,3218160.0,1.81066
1,1517000,1795000000,53988700.0,29948400.0,10304900.0,10368100.0,371909.0,1108470.0,3200690.0,1.80272
1,1517000,2107000000,55983900.0,29969700.0,10401000.0,9946680.0,388051.0,1152820.0,3322500.0,1.86801
1,1517000,2405000000,56718900.0,29963500.0,10410900.0,9801170.0,393607.0,1173210.0,3370340.0,1.89293
1,1517000,2746000000,57585000.0,29976000.0,10434500.0,9640460.0,399371.0,1197200.0,3419270.0,1.92104
1,1652000,418000000,42986100.0,32563700.0,11199400.0,13995600.0,292884.0,856507.0,2521790.0,1.32006
1,1652000,902000000,50191800.0,32630700.0,11415200.0,12602400.0,343791.0,1013090.0,2956860.0,1.53818
1,1652000,1104000000,52244500.0,32609300.0,11343300.0,12290200.0,359945.0,1062160.0,3092840.0,1.60213
1,1652000,1373000000,55061100.0,32640900.0,11280300.0,11900600.0,379863.0,1127930.0,3261700.0,1.68688
1,1652000,1531000000,57187700.0,32629600.0,11286800.0,11509600.0,395989.0,1175410.0,3388510.0,1.75263
1,1652000,1795000000,56966800.0,32628700.0,11247000.0,11582800.0,392312.0,1165010.0,3374890.0,1.74591
1,1652000,2107000000,59338100.0,32641900.0,11320700.0,11119800.0,409598.0,1217750.0,3523740.0,1.81785
1,1652000,2405000000,60203200.0,32640200.0,11289200.0,11006700.0,416225.0,1244390.0,3568380.0,1.84445
1,1652000,2746000000,61226600.0,32653500.0,11288500.0,10842600.0,422662.0,1269500.0,3638170.0,1.87504
1,1767000,418000000,44300900.0,34869600.0,12028000.0,15238300.0,300801.0,879778.0,2605590.0,1.27048
1,1767000,902000000,51975000.0,34888800.0,12311300.0,13654400.0,355471.0,1044630.0,3064090.0,1.48974
1,1767000,1104000000,54336400.0,34893400.0,12174700.0,13383700.0,371820.0,1100780.0,3211200.0,1.55721
1,1767000,1373000000,57259700.0,34894700.0,12132600.0,12918400.0,392793.0,1166450.0,3392390.0,1.64093
1,1767000,1531000000,59624800.0,34915600.0,12155200.0,12526100.0,410525.0,1221640.0,3529910.0,1.70768
1,1767000,1795000000,59226300.0,34915800.0,12124100.0,12612500.0,408677.0,1203260.0,3506400.0,1.69626
1,1767000,2107000000,61908400.0,34933800.0,12092800.0,12208500.0,427062.0,1269850.0,3669380.0,1.77216
1,1767000,2405000000,62835500.0,34929100.0,12085400.0,12049900.0,435568.0,1294560.0,3720830.0,1.79894
1,1767000,2746000000,64105800.0,34934500.0,12011800.0,11894900.0,442393.0,1325350.0,3807800.0,1.83503
1,1882000,418000000,45424900.0,37133900.0,12833200.0,16506800.0,308058.0,899563.0,2671890.0,1.22327
1,1882000,902000000,53579300.0,37174500.0,13114700.0,14863700.0,368048.0,1079030.0,3158780.0,1.44129
1,1882000,1104000000,56132300.0,37180800.0,13054400.0,14482700.0,384584.0,1133520.0,3308240.0,1.50971
1,1882000,1373000000,59198200.0,37184000.0,13011600.0,14005000.0,407817.0,1201550.0,3497140.0,1.59203
1,1882000,1531000000,61796600.0,37198500.0,12958600.0,13621100.0,425940.0,1266710.0,3664530.0,1.66127
1,1882000,1795000000,61502700.0,37206100.0,12852100.0,13790800.0,423095.0,1255900.0,3635440.0,1.65303
1,1882000,2107000000,64415100.0,37219900.0,12944700.0,13213100.0,442591.0,1316740.0,3807960.0,1.73066
1,1882000,2405000000,65446400.0,37217800.0,12926100.0,13040100.0,451213.0,1341690.0,3878230.0,1.75847
1,1882000,2746000000,66751300.0,37215900.0,12787600.0,12954700.0,460533.0,1375860.0,3958320.0,1.79362
1,1988000,418000000,46493900.0,39226500.0,13581400.0,17667300.0,313898.0,919260.0,2738580.0,1.18527
1,1988000,902000000,55102000.0,39268500.0,13848300.0,15967600.0,375579.0,1107060.0,3243330.0,1.40321
1,1988000,1104000000,57667100.0,39267900.0,13872600.0,15504700.0,394347.0,1161800.0,3401860.0,1.46856
1,1988000,1373000000,60968300.0,39273800.0,13724900.0,15080700.0,418614.0,1240730.0,3599940.0,1.55239
1,1988000,1531000000,63746500.0,39302300.0,13756800.0,14595100.0,438595.0,1301190.0,3770430.0,1.62195
1,1988000,1795000000,63364300.0,39300700.0,13643800.0,14779100.0,435440.0,1290190.0,3745600.0,1.61229
1,1988000,2107000000,66477800.0,39312300.0,13694200.0,14190900.0,456660.0,1356040.0,3932200.0,1.69101
1,1988000,2405000000,67674900.0,39309700.0,13651800.0,14026500.0,466250.0,1385640.0,4016790.0,1.72158
1,1988000,2746000000,69109300.0,39310600.0,13448800.0,13976800.0,476097.0,1423720.0,4101230.0,1.75803
1,2093000,418000000,47363100.0,41314000.0,14280900.0,18907900.0,320220.0,937332.0,2780780.0,1.14642
1,2093000,902000000,56435600.0,41360400.0,14726800.0,16942000.0,384492.0,1126970.0,3318690.0,1.36448
1,2093000,1104000000,59166200.0,41371900.0,14577800.0,16632800.0,404377.0,1193590.0,3481950.0,1.43011
1,2093000,1373000000,62647500.0,41379800.0,14509200.0,16116400.0,429749.0,1273590.0,3698510.0,1.51397
1,2093000,1531000000,65602500.0,41401600.0,14604800.0,15525500.0,450086.0,1331150.0,3880650.0,1.58454
1,2093000,1795000000,65137400.0,41394100.0,14468000.0,15733700.0,446614.0,1321090.0,3853980.0,1.57359
1,2093000,2107000000,68536300.0,41410800.0,14423800.0,15202700.0,470705.0,1399500.0,4062480.0,1.65503
1,2093000,2405000000,69795200.0,41403900.0,14412700.0,14992800.0,480443.0,1426810.0,4125700.0,1.68572
1,2093000,2746000000,71248200.0,41409300.0,14146500.0,15018000.0,491076.0,1468140.0,4232720.0,1.72058
1,2199000,418000000,48280600.0,43399000.0,15101000.0,20016100.0,324871.0,952940.0,2838840.0,1.11247
1,2199000,902000000,57624600.0,43453100.0,15532500.0,18041600.0,392788.0,1152250.0,3386680.0,1.32614
1,2199000,1104000000,60520300.0,43461700.0,15312400.0,17760000.0,413376.0,1223110.0,3572540.0,1.3925
1,2199000,1373000000,64205000.0,43464500.0,15207600.0,17232000.0,440252.0,1306770.0,3791330.0,1.47718
1,2199000,1531000000,67292300.0,43496000.0,15416300.0,16524100.0,462159.0,1361990.0,3973900.0,1.54709
1,2199000,1795000000,66818300.0,43492000.0,15245500.0,16765500.0,459338.0,1353270.0,3953070.0,1.53633
1,2199000,2107000000,70448200.0,43505600.0,15238100.0,16166000.0,483381.0,1433880.0,4174060.0,1.61929
1,2199000,2405000000,71818800.0,43502400.0,15132000.0,16027200.0,493836.0,1469760.0,4257080.0,1.65092
1,2199000,2746000000,73377400.0,43511300.0,14816300.0,16071000.0,505026.0,1512050.0,4353250.0,1.6864
1,2266000,418000000,48629500.0,44732300.0,15577000.0,20821800.0,328939.0,958974.0,2851740.0,1.08712
1,2266000,902000000,58480200.0,44791400.0,15938000.0,18824300.0,398587.0,1170720.0,3438740.0,1.30561
1,2266000,1104000000,61490000.0,44809200.0,15839200.0,18412100.0,418766.0,1238790.0,3627000.0,1.37226
1,2266000,1373000000,65199300.0,44794000.0,15719200.0,17869100.0,445447.0,1322680.0,3857880.0,1.45554
1,2266000,1531000000,68342500.0,44815300.0,15832700.0,17246500.0,469097.0,1389050.0,4040650.0,1.52498
1,2266000,1795000000,67882500.0,44819200.0,15717800.0,17442100.0,465834.0,1376270.0,4011740.0,1.51459
1,2266000,2107000000,71553800.0,44835900.0,15671400.0,16869900.0,490175.0,1457510.0,4233640.0,1.5959
1,2266000,2405000000,73033800.0,44833500.0,15534300.0,16749600.0,502546.0,1497600.0,4324990.0,1.629
1,2266000,2746000000,74619400.0,44842900.0,15358500.0,16667600.0,513640.0,1530320.0,4425750.0,1.66402
1,2343000,418000000,49382600.0,46255900.0,16092400.0,21690800.0,332091.0,972961.0,2897290.0,1.06759
1,2343000,902000000,59314000.0,46321800.0,16496200.0,19652200.0,403562.0,1186990.0,3490470.0,1.28048
1,2343000,1104000000,62358800.0,46312300.0,16334700.0,19266200.0,424202.0,1257990.0,3679270.0,1.34649
1,2343000,1373000000,66195600.0,46319700.0,16403500.0,18543600.0,453084.0,1335830.0,3907410.0,1.4291
1,2343000,1531000000,69482700.0,46340800.0,16417900.0,17981600.0,477396.0,1409140.0,4107880.0,1.49938
1,2343000,1795000000,69042000.0,46342400.0,16231200.0,18243200.0,472641.0,1401170.0,4084660.0,1.48982
1,2343000,2107000000,72919800.0,46354800.0,16198100.0,17615700.0,499144.0,1485630.0,4320680.0,1.57308
1,2343000,2405000000,74443400.0,46359100.0,16101300.0,17465300.0,510757.0,1524930.0,4423000.0,1.6058
1,2343000,2746000000,76007800.0,46361700.0,15859000.0,17436000.0,522216.0,1559970.0,4500580.0,1.63945
2,1402000,418000000,39776800.0,27599100.0,9402100.0,11366500.0,272824.0,796797.0,2341620.0,1.44123
2,1402000,902000000,45681800.0,27634300.0,9591050.0,10202000.0,316636.0,927365.0,2699120.0,1.65309
2,1402000,1104000000,47573700.0,27637700.0,9589750.0,9875260.0,328950.0,964805.0,2816290.0,1.72134
2,1402000,1373000000,49607400.0,27641200.0,9560930.0,9548680.0,345699.0,1014760.0,2938820.0,1.79469
2,1402000,1531000000,51440800.0,27649700.0,9626170.0,9179170.0,357608.0,1053130.0,3045140.0,1.86045
2,1402000,1795000000,51181500.0,27654000.0,9546120.0,9317180.0,355147.0,1048160.0,3026490.0,1.85078
2,1402000,2107000000,52952300.0,27665200.0,9611430.0,8957410.0,368369.0,1094010.0,3144500.0,1.91404
2,1402000,2405000000,53628300.0,27664400.0,9647660.0,8800060.0,374168.0,1107290.0,3181080.0,1.93854
2,1402000,2746000000,54249100.0,27672700.0,9724750.0,8623490.0,380277.0,1124940.0,3219140.0,1.96038
2,1690000,418000000,43260500.0,33302100.0,11487800.0,14389900.0,296432.0,859807.0,2546100.0,1.29903
2,1690000,902000000,50706700.0,33337300.0,11704100.0,12939400.0,348231.0,1021280.0,2983220.0,1.52101
2,1690000,1104000000,52832000.0,33343800.0,11635100.0,12639600.0,365679.0,1070100.0,3117160.0,1.58447
2,1690000,1373000000,55619800.0,33347400.0,11594400.0,12193600.0,385044.0,1134170.0,3290810.0,1.66789
2,1690000,1531000000,57923900.0,33381400.0,11596800.0,11825600.0,402772.0,1185780.0,3425330.0,1.73522
2,1690000,1795000000,57601400.0,33370700.0,11541800.0,11922400.0,398716.0,1175070.0,3412460.0,1.72611
2,1690000,2107000000,60105500.0,33401100.0,11573300.0,11495100.0,416827.0,1235340.0,3571710.0,1.79951
2,1690000,2405000000,61141300.0,33383600.0,11560500.0,11317400.0,424027.0,1256000.0,3621590.0,1.83148
2,1690000,2746000000,62042600.0,33384200.0,11509800.0,11215800.0,431903.0,1286860.0,3678790.0,1.85844
2,1815000,418000000,44925000.0,35842500.0,12334200.0,15802700.0,304200.0,894939.0,2641730.0,1.2534
2,1815000,902000000,52452700.0,35809300.0,12597000.0,14217000.0,362338.0,1056670.0,3083690.0,1.46478
2,1815000,1104000000,54842200.0,35820300.0,12504900.0,13907400.0,378808.0,1113550.0,3229800.0,1.53104
2,1815000,1373000000,57877700.0,35818400.0,12539000.0,13334100.0,400177.0,1172820.0,3423960.0,1.61586
