CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS,IPC
0,1325000,902000000,32753600.0,25943000.0,4040240.0,2206770.0,27053.2,92096.8,287162.0,1.26251
0,1325000,1104000000,33605100.0,25959800.0,3754730.0,1998040.0,25922.7,94718.3,294712.0,1.29451
0,1325000,1373000000,34297700.0,25965100.0,3490360.0,1851940.0,26746.3,96501.3,300526.0,1.32091
0,1325000,1531000000,34799500.0,25978000.0,3318620.0,1735130.0,26850.8,97619.6,304862.0,1.33958
0,1325000,1795000000,34876100.0,25982400.0,3268870.0,1741820.0,26868.3,97521.5,305749.0,1.3423
0,1325000,2107000000,35417400.0,25994000.0,3083920.0,1613770.0,26988.7,99076.6,310454.0,1.36253
0,1325000,2405000000,35613800.0,25990300.0,2994870.0,1581470.0,27499.1,99757.2,312365.0,1.37027
0,1325000,2746000000,36148000.0,25992500.0,2788350.0,1468710.0,27644.7,100854.0,316813.0,1.39071
0,1421000,418000000,32888500.0,27814800.0,5054330.0,2981830.0,26407.5,93192.1,288249.0,1.1824
0,1421000,902000000,34972500.0,27870400.0,4420490.0,2419650.0,27240.0,97848.4,306193.0,1.25482
0,1421000,1104000000,35625500.0,27873900.0,4193440.0,2258090.0,27727.0,99812.3,312388.0,1.27809
0,1421000,1373000000,36421900.0,27889600.0,3893430.0,2095890.0,28463.3,102496.0,319442.0,1.30593
0,1421000,1531000000,37044700.0,27904600.0,3690600.0,1939690.0,28255.3,103924.0,324601.0,1.32755
0,1421000,1795000000,37068100.0,27897100.0,3650810.0,1956310.0,28463.3,103938.0,324751.0,1.32875
0,1421000,2107000000,37697200.0,27916000.0,3438250.0,1810320.0,28569.3,105285.0,330027.0,1.35038
0,1421000,2405000000,37923000.0,27911400.0,3336500.0,1772090.0,29071.0,106319.0,332625.0,1.35869
0,1421000,2746000000,38511900.0,27915500.0,3111500.0,1646990.0,29311.0,107566.0,337549.0,1.37959
0,1517000,418000000,34745600.0,29719200.0,5561160.0,3262720.0,27088.6,98232.0,304438.0,1.16913
0,1517000,902000000,36876100.0,29771100.0,4894100.0,2701660.0,28612.1,103430.0,323228.0,1.23866
0,1517000,1104000000,37708900.0,29783400.0,4616650.0,2491530.0,28750.6,105419.0,330517.0,1.2661
0,1517000,1373000000,38521900.0,29790500.0,4309970.0,2317070.0,29865.1,108105.0,337838.0,1.29309
0,1517000,1531000000,39179600.0,29801100.0,4085060.0,2157890.0,29792.2,109616.0,343484.0,1.3147
0,1517000,1795000000,39218000.0,29799900.0,4029910.0,2187100.0,30246.7,109708.0,343740.0,1.31604
0,1517000,2107000000,39891400.0,29816500.0,3804360.0,2024820.0,30483.1,111355.0,349917.0,1.3379
0,1517000,2405000000,40172400.0,29819400.0,3692200.0,1971410.0,30687.0,112135.0,352138.0,1.34719
0,1517000,2746000000,40780000.0,29818100.0,3458900.0,1838010.0,31192.2,113519.0,357467.0,1.36763
0,1604000,418000000,36300500.0,31444300.0,6036000.0,3577910.0,28147.0,102335.0,318134.0,1.15444
0,1604000,902000000,38559700.0,31492800.0,5343410.0,2961300.0,29871.3,108058.0,337996.0,1.2244
0,1604000,1104000000,39218900.0,31484600.0,5095620.0,2805020.0,31471.5,110179.0,343970.0,1.24565
0,1604000,1373000000,40156000.0,31489200.0,4752920.0,2589590.0,32394.0,112774.0,351952.0,1.27523
0,1604000,1531000000,41096000.0,31521800.0,4443480.0,2367600.0,31254.4,114954.0,360489.0,1.30373
0,1604000,1795000000,41108300.0,31517200.0,4399680.0,2397850.0,31536.1,115381.0,360453.0,1.30431
0,1604000,2107000000,41829700.0,31530300.0,4152240.0,2225120.0,31884.3,117117.0,366721.0,1.32665
0,1604000,2405000000,42135100.0,31528200.0,4033280.0,2158530.0,32192.6,117384.0,369364.0,1.33643
0,1604000,2746000000,42854500.0,31536500.0,3764410.0,2003300.0,32360.7,119535.0,375542.0,1.35889
0,1700000,418000000,37819500.0,33333900.0,6605080.0,3984950.0,29482.2,107226.0,331376.0,1.13457
0,1700000,902000000,40335000.0,33382300.0,5854790.0,3271490.0,31385.3,113109.0,353884.0,1.20827
0,1700000,1104000000,41297800.0,33390700.0,5514630.0,3042150.0,31837.2,115872.0,361940.0,1.23681
0,1700000,1373000000,42355400.0,33404300.0,5139360.0,2795980.0,32635.7,118781.0,371138.0,1.26796
0,1700000,1531000000,43136400.0,33421700.0,4871970.0,2611930.0,32913.8,120686.0,377766.0,1.29067
0,1700000,1795000000,43154400.0,33422400.0,4827370.0,2644920.0,33209.0,120836.0,378636.0,1.29118
0,1700000,2107000000,43983200.0,33436500.0,4539050.0,2449340.0,33504.7,122989.0,385703.0,1.31542
0,1700000,2405000000,44294600.0,33432500.0,4421070.0,2376180.0,33646.2,123622.0,388008.0,1.32489
0,1700000,2746000000,45031900.0,33439400.0,4142050.0,2218810.0,34283.9,125737.0,394993.0,1.34667
1,826000,418000000,51667500.0,16201600.0,5469220.0,2596340.0,93305.5,257752.0,741847.0,3.18904
1,826000,902000000,53777400.0,16219300.0,5541850.0,2209360.0,97616.4,272188.0,771907.0,3.31563
1,826000,1104000000,53973800.0,16144800.0,5558610.0,2098340.0,98333.2,273663.0,772312.0,3.34307
1,826000,1373000000,54725000.0,16224200.0,5614570.0,1997080.0,99780.8,278234.0,785575.0,3.37304
1,826000,1531000000,55234000.0,16228500.0,5619770.0,1915630.0,100439.0,280738.0,790461.0,3.40351
1,826000,1795000000,55164500.0,16232300.0,5604680.0,1940200.0,101102.0,283892.0,792068.0,3.39844
1,826000,2107000000,55637700.0,16236200.0,5633060.0,1838770.0,101589.0,286650.0,801294.0,3.42677
1,826000,2405000000,55786700.0,16235000.0,5651830.0,1795060.0,101531.0,285912.0,805242.0,3.4362
1,826000,2746000000,55884500.0,16169800.0,5634590.0,1736630.0,101601.0,288993.0,804056.0,3.45613
1,941000,418000000,57647400.0,18484000.0,6248500.0,3163200.0,103255.0,287075.0,828147.0,3.11876
1,941000,902000000,60031200.0,18412700.0,6295660.0,2680760.0,108780.0,303583.0,857662.0,3.26017
1,941000,1104000000,61073000.0,18510800.0,6336110.0,2559310.0,110316.0,309990.0,878225.0,3.29931
1,941000,1373000000,61415400.0,18428000.0,6353270.0,2407170.0,111926.0,314198.0,881826.0,3.33278
1,941000,1531000000,62065200.0,18441200.0,6375320.0,2296500.0,112513.0,318231.0,892225.0,3.36555
1,941000,1795000000,61961600.0,18437600.0,6368710.0,2320030.0,112721.0,317462.0,887422.0,3.36057
1,941000,2107000000,62891800.0,18527400.0,6426270.0,2194440.0,113965.0,320450.0,909451.0,3.39452
1,941000,2405000000,62778200.0,18446800.0,6413100.0,2147670.0,114612.0,324066.0,906843.0,3.40322
1,941000,2746000000,63398400.0,18528600.0,6444710.0,2104810.0,115743.0,329910.0,915824.0,3.42165
1,1056000,418000000,63058400.0,20671000.0,6998890.0,3747800.0,112564.0,313911.0,903799.0,3.0504
1,1056000,902000000,66689200.0,20794000.0,7120490.0,3181560.0,120613.0,335667.0,961956.0,3.20714
1,1056000,1104000000,67312300.0,20702200.0,7061490.0,3038500.0,121555.0,343426.0,969821.0,3.25143
1,1056000,1373000000,68571400.0,20800300.0,7132120.0,2879310.0,123947.0,351425.0,983924.0,3.29665
1,1056000,1531000000,69225300.0,20806600.0,7169600.0,2731050.0,125598.0,355025.0,998700.0,3.32708
1,1056000,1795000000,69152400.0,20808400.0,7170670.0,2755090.0,124742.0,352658.0,991776.0,3.32329
1,1056000,2107000000,69645100.0,20731300.0,7169410.0,2592220.0,126284.0,358465.0,1004670.0,3.3594
1,1056000,2405000000,70320300.0,20819000.0,7156590.0,2561000.0,127165.0,363683.0,1014270.0,3.37769
1,1056000,2746000000,70535300.0,20816800.0,7227380.0,2487780.0,127870.0,365205.0,1011970.0,3.38839
1,1172000,418000000,68828000.0,23072200.0,7803070.0,4438220.0,122383.0,344439.0,987730.0,2.98316
1,1172000,902000000,72571200.0,22996600.0,7863500.0,3706800.0,130535.0,365950.0,1048700.0,3.15563
1,1172000,1104000000,73957400.0,23096300.0,7887490.0,3563740.0,132968.0,376131.0,1067780.0,3.20213
1,1172000,1373000000,75162300.0,23101600.0,7901720.0,3368990.0,135209.0,385048.0,1077890.0,3.25356
1,1172000,1531000000,75798900.0,23014800.0,7919580.0,3166330.0,136363.0,388285.0,1092170.0,3.2934
1,1172000,1795000000,75663200.0,23012000.0,7900970.0,3194390.0,135876.0,387111.0,1092670.0,3.28796
1,1172000,2107000000,76990900.0,23122700.0,7968260.0,3026320.0,138161.0,395032.0,1106780.0,3.32967
1,1172000,2405000000,77230500.0,23118100.0,7979350.0,2982570.0,139444.0,398842.0,1110840.0,3.3407
1,1172000,2746000000,77609400.0,23127900.0,8019380.0,2899040.0,140771.0,400536.0,1116840.0,3.35566
1,1287000,418000000,73714000.0,25239300.0,8545830.0,5097760.0,130273.0,367382.0,1054080.0,2.92061
1,1287000,902000000,78832300.0,25381800.0,8662260.0,4311220.0,140590.0,398681.0,1134030.0,3.10586
1,1287000,1104000000,80209200.0,25383000.0,8649520.0,4110040.0,142335.0,408836.0,1155610.0,3.15995
1,1287000,1373000000,81614900.0,25389600.0,8681690.0,3855580.0,145738.0,416678.0,1175840.0,3.21451
1,1287000,1531000000,82722000.0,25403100.0,8716520.0,3672340.0,148216.0,426008.0,1188550.0,3.25637
1,1287000,1795000000,82536300.0,25399300.0,8712460.0,3701980.0,147816.0,422159.0,1190490.0,3.24955
1,1287000,2107000000,83779700.0,25411500.0,8752060.0,3480620.0,150136.0,429255.0,1204950.0,3.29693
1,1287000,2405000000,83813800.0,25303400.0,8713940.0,3397020.0,150152.0,432059.0,1208890.0,3.3123
1,1287000,2746000000,84197600.0,25311200.0,8732590.0,3325950.0,151862.0,436460.0,1207550.0,3.32645
1,1402000,418000000,79005400.0,27637800.0,9368680.0,5840250.0,139251.0,392485.0,1133890.0,2.8586
1,1402000,902000000,84594900.0,27667400.0,9469800.0,4885890.0,149927.0,424734.0,1215370.0,3.05757
1,1402000,1104000000,86162200.0,27671800.0,9428190.0,4673630.0,152400.0,437128.0,1244320.0,3.11372
1,1402000,1373000000,87254400.0,27558000.0,9443490.0,4379050.0,156945.0,444972.0,1256230.0,3.16623
1,1402000,1531000000,88675500.0,27573100.0,9462870.0,4143110.0,159376.0,453234.0,1276010.0,3.21599
1,1402000,1795000000,88911300.0,27685600.0,9462480.0,4230340.0,158766.0,455743.0,1282030.0,3.21146
1,1402000,2107000000,90032100.0,27589500.0,9469820.0,3941920.0,160917.0,459415.0,1299240.0,3.26327
1,1402000,2405000000,90393500.0,27592000.0,9504970.0,3861870.0,162008.0,464203.0,1303210.0,3.27594
1,1402000,2746000000,91306000.0,27710800.0,9545560.0,3792710.0,163488.0,470088.0,1317420.0,3.29496
1,1517000,418000000,83847000.0,29923500.0,10105000.0,6624960.0,147015.0,417454.0,1201650.0,2.80205
1,1517000,902000000,90027300.0,29953200.0,10253900.0,5533690.0,160073.0,452668.0,1289610.0,3.0056
1,1517000,1104000000,91759700.0,29961300.0,10224700.0,5291640.0,162790.0,464535.0,1323670.0,3.06259
1,1517000,1373000000,93692000.0,29965100.0,10264400.0,4953560.0,167130.0,477132.0,1348360.0,3.1267
1,1517000,1531000000,95286000.0,29976000.0,10298100.0,4680830.0,170365.0,484662.0,1374290.0,3.17874
1,1517000,1795000000,95086500.0,29976900.0,10251800.0,4764580.0,169689.0,484957.0,1367000.0,3.172
1,1517000,2107000000,96846900.0,29989700.0,10298500.0,4451140.0,172132.0,493368.0,1399370.0,3.22933
1,1517000,2405000000,97428200.0,29988000.0,10287700.0,4360270.0,173746.0,499110.0,1411600.0,3.24891
1,1517000,2746000000,97884400.0,29996000.0,10319200.0,4267710.0,175238.0,502610.0,1413660.0,3.26325
1,1652000,418000000,89069200.0,32588300.0,11044400.0,7527100.0,156199.0,440856.0,1275700.0,2.73316
1,1652000,902000000,96264800.0,32615500.0,11162200.0,6297820.0,170525.0,483897.0,1381360.0,2.95151
1,1652000,1104000000,97864100.0,32488400.0,11120100.0,5966250.0,172345.0,493908.0,1408740.0,3.01231
1,1652000,1373000000,100519000.0,32631800.0,11173800.0,5628500.0,178241.0,510324.0,1451420.0,3.0804
1,1652000,1531000000,102356000.0,32645800.0,11210600.0,5321340.0,182154.0,521002.0,1477510.0,3.13534
1,1652000,1795000000,101697000.0,32511200.0,11131300.0,5380620.0,180515.0,516845.0,1463520.0,3.12801
1,1652000,2107000000,104209000.0,32661800.0,11183900.0,5065320.0,184315.0,531595.0,1504140.0,3.19056
1,1652000,2405000000,104833000.0,32660200.0,11166800.0,4979170.0,187002.0,538311.0,1508950.0,3.20979
1,1652000,2746000000,105360000.0,32667400.0,11204800.0,4884270.0,188626.0,542173.0,1513440.0,3.22523
1,1767000,418000000,93398700.0,34862700.0,11836800.0,8328100.0,163293.0,461454.0,1338770.0,2.67905
1,1767000,902000000,100868000.0,34755100.0,11905800.0,6962420.0,178548.0,507201.0,1446250.0,2.9023
1,1767000,1104000000,103531000.0,34916400.0,11947000.0,6666690.0,183813.0,522985.0,1483260.0,2.96511
1,1767000,1373000000,105152000.0,34770100.0,11950300.0,6266280.0,189891.0,534168.0,1512230.0,3.02417
1,1767000,1531000000,107873000.0,34795800.0,11949800.0,5865830.0,191203.0,548282.0,1551330.0,3.10022
1,1767000,1795000000,108045000.0,34938000.0,11923800.0,6009860.0,190612.0,551177.0,1558050.0,3.0925
1,1767000,2107000000,110215000.0,34948000.0,11950700.0,5643640.0,195864.0,563959.0,1595550.0,3.15367
1,1767000,2405000000,110531000.0,34810500.0,11889200.0,5515080.0,197792.0,568828.0,1591140.0,3.17515
1,1767000,2746000000,111247000.0,34813900.0,11907300.0,5400810.0,198310.0,571382.0,1603530.0,3.19542
1,1882000,418000000,97152300.0,36977800.0,12556700.0,9130490.0,169382.0,479492.0,1390320.0,2.62722
1,1882000,902000000,106399000.0,37191400.0,12762100.0,7686830.0,186947.0,533683.0,1521290.0,2.86086
1,1882000,1104000000,108780000.0,37203400.0,12757200.0,7319670.0,191516.0,546520.0,1562350.0,2.92394
1,1882000,1373000000,111540000.0,37205800.0,12779100.0,6871320.0,197525.0,564355.0,1606260.0,2.9979
1,1882000,1531000000,113834000.0,37220300.0,12823100.0,6489280.0,201937.0,576808.0,1641330.0,3.05839
1,1882000,1795000000,113694000.0,37225800.0,12735900.0,6593250.0,200723.0,575829.0,1638860.0,3.05417
1,1882000,2107000000,115826000.0,37094000.0,12693200.0,6167540.0,203907.0,591497.0,1673290.0,3.12245
1,1882000,2405000000,117018000.0,37233600.0,12745200.0,6062390.0,207833.0,598023.0,1689610.0,3.14281
1,1882000,2746000000,117914000.0,37249800.0,12706700.0,5987010.0,208903.0,605216.0,1699630.0,3.16548
1,1988000,418000000,101251000.0,39241000.0,13300500.0,10017300.0,176086.0,501331.0,1439240.0,2.58023
1,1988000,902000000,110211000.0,39114600.0,13455400.0,8320290.0,194265.0,552962.0,1578340.0,2.81745
1,1988000,1104000000,113270000.0,39292100.0,13484600.0,7985740.0,200474.0,571630.0,1625900.0,2.88277
1,1988000,1373000000,116362000.0,39299800.0,13493900.0,7487490.0,205812.0,588456.0,1670050.0,2.96088
1,1988000,1531000000,118938000.0,39322500.0,13527000.0,7073210.0,210667.0,603486.0,1711280.0,3.02468
1,1988000,1795000000,118770000.0,39319400.0,13428900.0,7193640.0,209140.0,603659.0,1706790.0,3.02064
1,1988000,2107000000,121334000.0,39335800.0,13439200.0,6788160.0,215746.0,619976.0,1749890.0,3.08456
1,1988000,2405000000,122363000.0,39330600.0,13479300.0,6597080.0,217067.0,625942.0,1760230.0,3.11113
1,1988000,2746000000,123211000.0,39339400.0,13390600.0,6555470.0,219308.0,635644.0,1775340.0,3.13199
1,2093000,418000000,104411000.0,41156600.0,13944100.0,10783400.0,180921.0,515157.0,1494610.0,2.53689
1,2093000,902000000,115114000.0,41378900.0,14248900.0,9012350.0,201387.0,575505.0,1653910.0,2.78196
1,2093000,1104000000,117808000.0,41389300.0,14221900.0,8619690.0,207356.0,591887.0,1689550.0,2.84633
1,2093000,1373000000,121074000.0,41400000.0,14223400.0,8129940.0,214225.0,613709.0,1737630.0,2.9245
1,2093000,1531000000,123492000.0,41253600.0,14154400.0,7660540.0,218171.0,629630.0,1772710.0,2.99351
1,2093000,1795000000,123579000.0,41421200.0,14154500.0,7822260.0,218526.0,628861.0,1777920.0,2.98348
1,2093000,2107000000,126666000.0,41434400.0,14225700.0,7282430.0,223017.0,643410.0,1830600.0,3.05703
1,2093000,2405000000,127754000.0,41429300.0,14154700.0,7172930.0,225323.0,654919.0,1841290.0,3.08365
1,2093000,2746000000,128090000.0,41276800.0,14034600.0,7073900.0,227965.0,658264.0,1844520.0,3.10316
1,2199000,418000000,108134000.0,43417400.0,14785500.0,11616100.0,187753.0,531212.0,1548150.0,2.49055
1,2199000,902000000,119228000.0,43472100.0,14937800.0,9775440.0,208779.0,597128.0,1701110.0,2.74263
1,2199000,1104000000,121668000.0,43304300.0,14908300.0,9248960.0,214143.0,611764.0,1744590.0,2.8095
1,2199000,1373000000,125763000.0,43493300.0,14927500.0,8766820.0,221613.0,636581.0,1809510.0,2.89154
1,2199000,1531000000,128871000.0,43518100.0,14959500.0,8277620.0,226792.0,655110.0,1854340.0,2.96132
1,2199000,1795000000,128478000.0,43511700.0,14899400.0,8389980.0,226424.0,651207.0,1849380.0,2.95271
1,2199000,2107000000,131130000.0,43361500.0,14883900.0,7841440.0,231818.0,666122.0,1878630.0,3.02411
1,2199000,2405000000,132378000.0,43367300.0,14819100.0,7709300.0,234572.0,677714.0,1908180.0,3.05235
1,2199000,2746000000,133859000.0,43539500.0,14846200.0,7618460.0,237408.0,683655.0,1926230.0,3.07443
1,2266000,418000000,110173000.0,44745700.0,15186400.0,12221800.0,191512.0,542502.0,1573890.0,2.46221
1,2266000,902000000,121875000.0,44800500.0,15414300.0,10209700.0,212931.0,610211.0,1741410.0,2.7204
1,2266000,1104000000,124950000.0,44811400.0,15429400.0,9716910.0,218767.0,626805.0,1794240.0,2.78836
1,2266000,1373000000,128526000.0,44786500.0,15362700.0,9200720.0,226309.0,652074.0,1840630.0,2.86975
1,2266000,1531000000,131822000.0,44843000.0,15405600.0,8692370.0,232505.0,670003.0,1891460.0,2.93964
1,2266000,1795000000,130815000.0,44659900.0,15313400.0,8755630.0,230732.0,661378.0,1878930.0,2.92901
1,2266000,2107000000,134954000.0,44865900.0,15365200.0,8254070.0,237276.0,685225.0,1935280.0,3.00795
1,2266000,2405000000,136236000.0,44861000.0,15345900.0,8070540.0,239943.0,694829.0,1974140.0,3.03684
1,2266000,2746000000,136951000.0,44861500.0,15297400.0,8015580.0,243386.0,701249.0,1970380.0,3.05274
1,2343000,418000000,112356000.0,46195200.0,15721600.0,12799000.0,195201.0,551838.0,1606390.0,2.4322
1,2343000,902000000,124598000.0,46233500.0,15907400.0,10718500.0,218349.0,622689.0,1789600.0,2.69497
1,2343000,1104000000,127679000.0,46228300.0,15928900.0,10219300.0,224443.0,640969.0,1826650.0,2.76193
1,2343000,1373000000,131146000.0,46073600.0,15808600.0,9619200.0,231595.0,664176.0,1889060.0,2.84642
1,2343000,1531000000,135080000.0,46274200.0,15876800.0,9144270.0,238066.0,689989.0,1939760.0,2.91912
1,2343000,1795000000,133994000.0,46111800.0,15829500.0,9201120.0,236513.0,677767.0,1928180.0,2.90581
1,2343000,2107000000,137882000.0,46301500.0,15911400.0,8687260.0,246158.0,698038.0,1983120.0,2.97793
1,2343000,2405000000,139623000.0,46283300.0,15867100.0,8440830.0,246609.0,710458.0,2015470.0,3.0167
1,2343000,2746000000,140534000.0,46263300.0,15780600.0,8369920.0,248964.0,717110.0,2028670.0,3.0377
2,1402000,418000000,78942000.0,27633100.0,9340790.0,5866720.0,139567.0,391018.0,1129010.0,2.8568
2,1402000,902000000,84612600.0,27663200.0,9463000.0,4885360.0,149664.0,425062.0,1215130.0,3.05867
2,1402000,1104000000,86039300.0,27668500.0,9456290.0,4672010.0,153143.0,434458.0,1235800.0,3.10965
2,1402000,1373000000,87772800.0,27673300.0,9443700.0,4412270.0,157144.0,447755.0,1257120.0,3.17175
2,1402000,1531000000,89264600.0,27683700.0,9486330.0,4157480.0,158271.0,455709.0,1285540.0,3.22445
2,1402000,1795000000,88992000.0,27683500.0,9452690.0,4222950.0,158328.0,454193.0,1284500.0,3.21462
2,1402000,2107000000,90473500.0,27698700.0,9489280.0,3957640.0,161740.0,461461.0,1307470.0,3.26634
2,1402000,2405000000,90919100.0,27695900.0,9523280.0,3855040.0,161579.0,465252.0,1313480.0,3.28277
2,1402000,2746000000,91197700.0,27699400.0,9543970.0,3794830.0,164590.0,469810.0,1316980.0,3.29241
2,1690000,418000000,90382900.0,33338500.0,11266800.0,7848480.0,158865.0,447766.0,1297940.0,2.71107
2,1690000,902000000,98079400.0,33376400.0,11428000.0,6502570.0,172545.0,490255.0,1409500.0,2.93859
2,1690000,1104000000,99958600.0,33384000.0,11428000.0,6227290.0,177171.0,503890.0,1435110.0,2.99421
2,1690000,1373000000,102498000.0,33387000.0,11414800.0,5845160.0,181050.0,519813.0,1470500.0,3.07
2,1690000,1531000000,104439000.0,33402100.0,11446600.0,5516860.0,185261.0,530551.0,1504550.0,3.12672
2,1690000,1795000000,104011000.0,33398500.0,11382000.0,5648920.0,185149.0,531326.0,1497370.0,3.11425
2,1690000,2107000000,106163000.0,33415000.0,11439600.0,5272890.0,188402.0,543260.0,1526430.0,3.17711
2,1690000,2405000000,106885000.0,33414200.0,11438400.0,5143400.0,190486.0,545305.0,1541900.0,3.19878
2,1690000,2746000000,107544000.0,33421700.0,11440400.0,5060390.0,191703.0,552736.0,1548360.0,3.21779
2,1815000,418000000,94950800.0,35809200.0,12109000.0,8761280.0,166978.0,469266.0,1362000.0,2.65157
2,1815000,902000000,103589000.0,35853700.0,12298700.0,7250060.0,181906.0,518103.0,1483590.0,2.88922
2,1815000,1104000000,105746000.0,35856300.0,12232500.0,6992850.0,186687.0,535562.0,1516680.0,2.94917
2,1815000,1373000000,108436000.0,35863500.0,12224800.0,6557300.0,192656.0,550739.0,1559490.0,3.02358
2,1815000,1531000000,110705000.0,35878800.0,12298600.0,6147700.0,196361.0,561596.0,1595000.0,3.08553
2,1815000,1795000000,110289000.0,35881100.0,12243200.0,6281480.0,195612.0,561410.0,1586510.0,3.07372
2,1815000,2107000000,112718000.0,35898000.0,12270700.0,5881680.0,199669.0,574276.0,1628930.0,3.13996
