CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS,IPC
0,1037000,2746000000,3632340.0,20253600.0,11079300.0,6748590.0,142584.0,518780.0,1623660.0,0.179342
0,1133000,418000000,2060610.0,22069700.0,12295500.0,8385830.0,84453.6,299080.0,921077.0,0.0933668
0,1133000,902000000,2504450.0,22108000.0,12506600.0,7924580.0,100573.0,360478.0,1119500.0,0.113282
0,1133000,1104000000,2703150.0,22117800.0,12505500.0,7806220.0,106654.0,390218.0,1208320.0,0.122216
0,1133000,1373000000,2948570.0,22124800.0,12445200.0,7710480.0,116254.0,424024.0,1318030.0,0.13327
0,1133000,1531000000,3138330.0,22232700.0,12471600.0,7666130.0,124261.0,450980.0,1402830.0,0.141158
0,1133000,1795000000,3152120.0,22140600.0,12341200.0,7690270.0,124802.0,452609.0,1408990.0,0.142368
0,1133000,2107000000,3355590.0,22139400.0,12331100.0,7567890.0,133642.0,482450.0,1499960.0,0.151566
0,1133000,2405000000,3482370.0,22155000.0,12259500.0,7572920.0,136291.0,503409.0,1556630.0,0.157182
0,1133000,2746000000,3770320.0,22150700.0,12167100.0,7464730.0,147687.0,539508.0,1685330.0,0.170213
0,1229000,418000000,2108180.0,23957700.0,13333200.0,9204500.0,86210.6,306088.0,942357.0,0.0879935
0,1229000,902000000,2583180.0,24015800.0,13588600.0,8696990.0,102210.0,372182.0,1154670.0,0.107562
0,1229000,1104000000,2775400.0,24014000.0,13609100.0,8548460.0,109486.0,399872.0,1240600.0,0.115575
0,1229000,1373000000,3032510.0,24023500.0,13538900.0,8458790.0,119725.0,436251.0,1355530.0,0.126231
0,1229000,1531000000,3197610.0,24027900.0,13523400.0,8367310.0,128754.0,460142.0,1429310.0,0.133079
0,1229000,1795000000,3247610.0,24032100.0,13406900.0,8450140.0,128183.0,466898.0,1451650.0,0.135136
0,1229000,2107000000,3459000.0,24038200.0,13414000.0,8311620.0,138423.0,497785.0,1546180.0,0.143895
0,1229000,2405000000,3601160.0,24065100.0,13372100.0,8289120.0,141164.0,516931.0,1609710.0,0.149642
0,1229000,2746000000,3900250.0,24057200.0,13244400.0,8206160.0,153042.0,561406.0,1743430.0,0.162124
0,1325000,418000000,2177780.0,25879500.0,14394500.0,10001400.0,86720.9,315452.0,973465.0,0.0841506
0,1325000,902000000,2634350.0,25906900.0,14648500.0,9491960.0,104950.0,380087.0,1177550.0,0.101685
0,1325000,1104000000,2814720.0,25904300.0,14653700.0,9364900.0,114032.0,406423.0,1258180.0,0.108658
0,1325000,1373000000,3114420.0,25915200.0,14602400.0,9231820.0,122916.0,447930.0,1392150.0,0.120177
0,1325000,1531000000,3284540.0,25922000.0,14571600.0,9155160.0,132904.0,472652.0,1468210.0,0.126707
0,1325000,1795000000,3345370.0,25935500.0,14472600.0,9220660.0,131485.0,480749.0,1495380.0,0.128988
0,1325000,2107000000,3596070.0,25949400.0,14480900.0,9062780.0,140741.0,515900.0,1607430.0,0.13858
0,1325000,2405000000,3679570.0,25939200.0,14416100.0,9063230.0,147649.0,528912.0,1644760.0,0.141852
0,1325000,2746000000,4025900.0,25955200.0,14340200.0,8923090.0,157447.0,577049.0,1799590.0,0.15511
0,1421000,418000000,2213210.0,27801600.0,15467500.0,10843900.0,88287.4,320369.0,989288.0,0.079607
0,1421000,902000000,2668010.0,27819700.0,15708100.0,10319900.0,108364.0,384684.0,1192610.0,0.0959029
0,1421000,1104000000,2910300.0,27831500.0,15750200.0,10131400.0,114741.0,419127.0,1300900.0,0.104569
0,1421000,1373000000,3184180.0,27834700.0,15694900.0,10010900.0,125773.0,459047.0,1423290.0,0.114396
0,1421000,1531000000,3408470.0,27851500.0,15699400.0,9874070.0,133477.0,489467.0,1523530.0,0.12238
0,1421000,1795000000,3420730.0,27856100.0,15563900.0,9998360.0,134609.0,492162.0,1529050.0,0.1228
0,1421000,2107000000,3679640.0,27867300.0,15595100.0,9807270.0,144617.0,528099.0,1644800.0,0.132041
0,1421000,2405000000,3793860.0,27857600.0,15505000.0,9814640.0,150053.0,546932.0,1695850.0,0.136187
0,1421000,2746000000,4139100.0,27870600.0,15425600.0,9675690.0,161674.0,594055.0,1850160.0,0.148511
0,1517000,418000000,2245820.0,29685700.0,16545500.0,11627900.0,89160.4,325764.0,1003900.0,0.0756527
0,1517000,902000000,2729450.0,29710800.0,16778600.0,11098400.0,109093.0,394147.0,1220060.0,0.0918667
0,1517000,1104000000,2954660.0,29732800.0,16817000.0,10934300.0,117490.0,426211.0,1320730.0,0.0993739
0,1517000,1373000000,3250150.0,29736100.0,16778800.0,10782100.0,128272.0,469100.0,1452810.0,0.1093
0,1517000,1531000000,3437490.0,29724100.0,16690100.0,10734600.0,139264.0,495249.0,1536580.0,0.115644
0,1517000,1795000000,3502920.0,29753200.0,16609100.0,10794300.0,137836.0,503960.0,1565800.0,0.117732
0,1517000,2107000000,3779980.0,29767700.0,16626800.0,10607400.0,147717.0,544283.0,1689670.0,0.126983
0,1517000,2405000000,3868210.0,29756400.0,16572100.0,10593300.0,154748.0,556846.0,1729100.0,0.129995
0,1517000,2746000000,4226890.0,29769300.0,16495500.0,10444400.0,164878.0,612576.0,1889420.0,0.141989
0,1604000,418000000,2270380.0,31402200.0,17443400.0,12429700.0,90688.6,329086.0,1014840.0,0.0722996
0,1604000,902000000,2773240.0,31413000.0,17744600.0,11803200.0,110203.0,400378.0,1239650.0,0.0882827
0,1604000,1104000000,2980190.0,31437600.0,17761600.0,11675300.0,120462.0,430311.0,1332140.0,0.094796
0,1604000,1373000000,3299590.0,31433400.0,17721000.0,11502500.0,130969.0,476215.0,1474920.0,0.104969
0,1604000,1531000000,3543720.0,31458300.0,17724200.0,11364200.0,139113.0,511584.0,1584060.0,0.112648
0,1604000,1795000000,3560460.0,31452500.0,17593100.0,11470600.0,139869.0,513000.0,1591530.0,0.113201
0,1604000,2107000000,3816220.0,31465900.0,17561600.0,11345000.0,151748.0,552304.0,1705850.0,0.12128
0,1604000,2405000000,3968470.0,31468800.0,17551700.0,11258100.0,155467.0,570782.0,1773920.0,0.126108
0,1604000,2746000000,4321900.0,31475000.0,17500800.0,11078700.0,168456.0,619078.0,1931910.0,0.137312
0,1700000,418000000,2277488.0,33289000.0,18430680.0,13323840.0,91796.95999999999,331145.8,1018030.0,0.06841507999999999
0,1700000,902000000,2804496.0,33320840.0,18817740.0,12615780.0,112063.0,405521.8,1253602.0,0.08416536
0,1700000,1104000000,3034272.0,33324380.0,18849360.0,12437400.0,121267.8,438532.6,1356330.0,0.091052
0,1700000,1373000000,3358432.0,33340060.0,18811080.0,12278540.0,132762.0,484349.0,1501222.0,0.10073240000000001
0,1700000,1531000000,3602802.0,33360720.0,18806400.0,12143660.0,141741.6,519125.6,1610454.0,0.107995
0,1700000,1795000000,3600852.0,33355060.0,18665020.0,12273100.0,143352.4,519184.2,1609584.0,0.107954
0,1700000,2107000000,3891770.0,33382440.0,18666840.0,12104320.0,154666.2,560724.4,1739622.0,0.1165804
0,1700000,2405000000,4033910.0,33376100.0,18645440.0,12025340.0,157786.6,584206.8,1803160.0,0.1208622
0,1700000,2746000000,4404338.0,33381960.0,18578160.0,11851000.0,171337.0,633153.4,1968728.0,0.13193760000000002
1,826000,418000000,3578500.0,16157600.0,4620840.0,9975430.0,352544.0,1015350.0,2800640.0,0.221475
1,826000,902000000,4109120.0,16165700.0,4855940.0,9515020.0,419484.0,1184140.0,3223440.0,0.254186
1,826000,1104000000,4315040.0,16174900.0,4938870.0,9349570.0,434142.0,1244860.0,3384690.0,0.266772
1,826000,1373000000,4541430.0,16191700.0,5041580.0,9164730.0,450408.0,1317200.0,3561330.0,0.280478
1,826000,1531000000,4725840.0,16191200.0,5097540.0,9016230.0,466426.0,1376240.0,3729310.0,0.291877
1,826000,1795000000,4656790.0,16184700.0,5124630.0,9017740.0,469797.0,1352640.0,3662090.0,0.287727
1,826000,2107000000,4858040.0,16203200.0,5209580.0,8861970.0,488281.0,1413250.0,3824800.0,0.299817
1,826000,2405000000,4938380.0,16201700.0,5265560.0,8767830.0,490354.0,1436020.0,3891320.0,0.304806
1,826000,2746000000,5074090.0,16201400.0,5346120.0,8622400.0,504136.0,1479450.0,3998320.0,0.313189
1,941000,418000000,3745150.0,18441600.0,5309300.0,11499400.0,369603.0,1058540.0,2935060.0,0.203082
1,941000,902000000,4470490.0,18461400.0,5483430.0,11023700.0,441270.0,1281100.0,3517000.0,0.242154
1,941000,1104000000,4614550.0,18459600.0,5583820.0,10862800.0,466573.0,1334800.0,3613030.0,0.249976
1,941000,1373000000,4894340.0,18469300.0,5676980.0,10650800.0,485593.0,1422600.0,3845830.0,0.264998
1,941000,1531000000,5115050.0,18477400.0,5782800.0,10455700.0,506220.0,1486100.0,4017070.0,0.276827
1,941000,1795000000,5042130.0,18479500.0,5816860.0,10459700.0,507668.0,1456150.0,3950810.0,0.272849
1,941000,2107000000,5309520.0,18485200.0,5875290.0,10282900.0,528619.0,1540650.0,4175710.0,0.28723
1,941000,2405000000,5367410.0,18481100.0,5912230.0,10216800.0,538883.0,1564470.0,4217720.0,0.290426
1,941000,2746000000,5527860.0,18487800.0,5967210.0,10095500.0,550701.0,1626810.0,4349710.0,0.299001
1,1056000,418000000,3904010.0,20727700.0,6010220.0,13026500.0,384222.0,1100830.0,3038670.0,0.188347
1,1056000,902000000,4671740.0,20743000.0,6170420.0,12539400.0,465889.0,1338000.0,3659500.0,0.225219
1,1056000,1104000000,4880060.0,20740300.0,6267490.0,12341700.0,491200.0,1398940.0,3825420.0,0.23529
1,1056000,1373000000,5219340.0,20756000.0,6318570.0,12159200.0,518217.0,1510520.0,4086170.0,0.251461
1,1056000,1531000000,5439680.0,20758400.0,6495640.0,11886600.0,544351.0,1570100.0,4262630.0,0.262046
1,1056000,1795000000,5370430.0,20748700.0,6430890.0,11970100.0,543010.0,1547590.0,4211280.0,0.25883
1,1056000,2107000000,5689010.0,20765800.0,6458260.0,11813500.0,566414.0,1659010.0,4478490.0,0.273959
1,1056000,2405000000,5749660.0,20760800.0,6549400.0,11698800.0,579325.0,1675740.0,4507280.0,0.276946
1,1056000,2746000000,5927150.0,20774100.0,6660680.0,11518400.0,591924.0,1737400.0,4656860.0,0.285315
1,1172000,418000000,4049880.0,23036100.0,6770140.0,14510900.0,395732.0,1135120.0,3155980.0,0.175804
1,1172000,902000000,4937680.0,23062900.0,6875180.0,14041000.0,484122.0,1405340.0,3863000.0,0.214095
1,1172000,1104000000,5185550.0,23059400.0,6877230.0,13918100.0,511158.0,1488480.0,4070670.0,0.224877
1,1172000,1373000000,5486200.0,23064600.0,6979220.0,13694100.0,545652.0,1583780.0,4294020.0,0.237861
1,1172000,1531000000,5797580.0,23070400.0,7005770.0,13531800.0,572650.0,1685740.0,4550540.0,0.251298
1,1172000,1795000000,5766140.0,23088800.0,7001750.0,13565200.0,567733.0,1660320.0,4526670.0,0.249738
1,1172000,2107000000,6082780.0,23080900.0,7158780.0,13265100.0,599687.0,1758240.0,4770130.0,0.263542
1,1172000,2405000000,6171840.0,23075200.0,7182730.0,13192200.0,609950.0,1799290.0,4848030.0,0.267466
1,1172000,2746000000,6337600.0,23087000.0,7318420.0,13000200.0,628212.0,1845060.0,4964780.0,0.27451
1,1287000,418000000,4165390.0,25326800.0,7383380.0,16141000.0,406407.0,1167960.0,3241260.0,0.164466
1,1287000,902000000,5104340.0,25345100.0,7569050.0,15559400.0,500378.0,1451620.0,3992200.0,0.201394
1,1287000,1104000000,5354900.0,25339100.0,7588290.0,15418900.0,532093.0,1530860.0,4193500.0,0.211326
1,1287000,1373000000,5763250.0,25353500.0,7628610.0,15214200.0,568647.0,1658070.0,4507050.0,0.227316
1,1287000,1531000000,6020340.0,25356300.0,7739900.0,14988100.0,603930.0,1737110.0,4717810.0,0.237429
1,1287000,1795000000,6036340.0,25362700.0,7617180.0,15111700.0,594070.0,1738840.0,4729460.0,0.238
1,1287000,2107000000,6384520.0,25367500.0,7729280.0,14846700.0,630545.0,1846530.0,5011060.0,0.251681
1,1287000,2405000000,6520490.0,25365200.0,7788100.0,14732800.0,642680.0,1890180.0,5103360.0,0.257064
1,1287000,2746000000,6670780.0,25366700.0,7895790.0,14556500.0,660515.0,1948400.0,5231930.0,0.262974
1,1402000,418000000,4266030.0,27607800.0,7958090.0,17804700.0,414362.0,1197920.0,3323250.0,0.154523
1,1402000,902000000,5241930.0,27620100.0,8247470.0,17103100.0,515341.0,1489590.0,4091530.0,0.189785
1,1402000,1104000000,5574270.0,27626800.0,8303280.0,16908200.0,547827.0,1587040.0,4344800.0,0.20177
1,1402000,1373000000,5970970.0,27634600.0,8357310.0,16680500.0,588105.0,1710670.0,4664020.0,0.216069
1,1402000,1531000000,6300020.0,27643300.0,8339130.0,16557500.0,625087.0,1817400.0,4933520.0,0.227903
1,1402000,1795000000,6283230.0,27648400.0,8242360.0,16666500.0,617270.0,1809220.0,4923000.0,0.227255
1,1402000,2107000000,6671200.0,27655100.0,8402000.0,16342800.0,658955.0,1922560.0,5224080.0,0.241227
1,1402000,2405000000,6782200.0,27653700.0,8456400.0,16235000.0,672023.0,1965560.0,5318970.0,0.245255
1,1402000,2746000000,6977800.0,27655900.0,8547200.0,16067900.0,689652.0,2029970.0,5456550.0,0.252307
1,1517000,418000000,4298740.0,29870200.0,8700930.0,19311900.0,424015.0,1204040.0,3345190.0,0.143911
1,1517000,902000000,5357960.0,29900600.0,8956990.0,18629400.0,529458.0,1521190.0,4169810.0,0.179191
1,1517000,1104000000,5732030.0,29919900.0,9045520.0,18389700.0,561396.0,1626420.0,4470940.0,0.191578
1,1517000,1373000000,6150720.0,29921300.0,9040190.0,18208600.0,606015.0,1761120.0,4800990.0,0.205563
1,1517000,1531000000,6561950.0,29934700.0,9059850.0,18015800.0,645706.0,1883660.0,5134430.0,0.219209
1,1517000,1795000000,6497620.0,29933900.0,8891180.0,18211200.0,639235.0,1870290.0,5089040.0,0.217065
1,1517000,2107000000,6943330.0,29940600.0,9035930.0,17876900.0,682006.0,1996610.0,5439170.0,0.231903
1,1517000,2405000000,7015300.0,29932300.0,9074030.0,17798600.0,702755.0,2028810.0,5491100.0,0.234371
1,1517000,2746000000,7203900.0,29931000.0,9177040.0,17614100.0,720081.0,2089060.0,5632720.0,0.240681
1,1652000,418000000,4435510.0,32546400.0,9555850.0,21077400.0,430290.0,1232460.0,3445960.0,0.136283
1,1652000,902000000,5553280.0,32580500.0,9842860.0,20340200.0,541280.0,1567360.0,4319950.0,0.170448
1,1652000,1104000000,5868460.0,32569000.0,9857190.0,20171300.0,579072.0,1663010.0,4575480.0,0.180183
1,1652000,1373000000,6351630.0,32589800.0,9814450.0,20018200.0,623847.0,1814400.0,4955740.0,0.194897
1,1652000,1531000000,6797120.0,32600800.0,9826110.0,19819900.0,667106.0,1946580.0,5313530.0,0.208495
1,1652000,1795000000,6734590.0,32591700.0,9711390.0,19947600.0,660120.0,1924970.0,5271840.0,0.206635
1,1652000,2107000000,7199140.0,32605100.0,9784440.0,19666700.0,707457.0,2065540.0,5626570.0,0.220798
1,1652000,2405000000,7366130.0,32607700.0,9720460.0,19675300.0,724392.0,2136280.0,5773550.0,0.225901
1,1652000,2746000000,7574170.0,32609900.0,9831130.0,19472500.0,746217.0,2192700.0,5940840.0,0.232266
1,1767000,418000000,4461250.0,34812100.0,10210800.0,22679700.0,436294.0,1241220.0,3461950.0,0.128149
1,1767000,902000000,5655220.0,34872000.0,10612500.0,21816300.0,551360.0,1591430.0,4402050.0,0.162172
1,1767000,1104000000,6046770.0,34875800.0,10375700.0,21886300.0,588809.0,1720190.0,4711760.0,0.17338
1,1767000,1373000000,6504350.0,34868400.0,10571900.0,21475000.0,638263.0,1852790.0,5074800.0,0.186538
1,1767000,1531000000,6898730.0,34859400.0,10471600.0,21393700.0,686265.0,1980570.0,5384510.0,0.1979
1,1767000,1795000000,6877040.0,34878800.0,10459000.0,21432600.0,677198.0,1960080.0,5368670.0,0.197168
1,1767000,2107000000,7406460.0,34894100.0,10470000.0,21203000.0,725852.0,2123570.0,5789970.0,0.212255
1,1767000,2405000000,7506200.0,34879700.0,10434800.0,21177500.0,751362.0,2181920.0,5874110.0,0.215199
1,1767000,2746000000,7790190.0,34897900.0,10436800.0,21067300.0,768895.0,2255780.0,6099140.0,0.223228
1,1882000,418000000,4565440.0,37110600.0,10926200.0,24221400.0,439746.0,1264800.0,3538400.0,0.123022
1,1882000,902000000,5713590.0,37126500.0,11359700.0,23302600.0,561432.0,1604980.0,4441780.0,0.153894
1,1882000,1104000000,6148040.0,37139700.0,11270000.0,23217400.0,598902.0,1739000.0,4778470.0,0.165538
1,1882000,1373000000,6602120.0,37145000.0,11282100.0,23000400.0,650383.0,1879340.0,5151400.0,0.177737
1,1882000,1531000000,7119100.0,37172800.0,11120900.0,22965500.0,696795.0,2045360.0,5560070.0,0.191514
1,1882000,1795000000,7046510.0,37171000.0,11077900.0,23037000.0,690589.0,2011520.0,5495930.0,0.18957
1,1882000,2107000000,7587980.0,37186000.0,11164400.0,22721300.0,743831.0,2173170.0,5934340.0,0.204055
1,1882000,2405000000,7795390.0,37171200.0,11177200.0,22604500.0,765416.0,2236550.0,6091380.0,0.209715
1,1882000,2746000000,8008550.0,37182700.0,11155700.0,22542200.0,788665.0,2303090.0,6257500.0,0.215384
1,1988000,418000000,4609660.0,39198100.0,11438100.0,25775100.0,443296.0,1276440.0,3578630.0,0.117599
1,1988000,902000000,5832210.0,39233400.0,11841500.0,24878600.0,566209.0,1644610.0,4536600.0,0.148654
1,1988000,1104000000,6251130.0,39234700.0,11880700.0,24649500.0,607151.0,1765620.0,4871580.0,0.159327
1,1988000,1373000000,6736760.0,39253600.0,11839200.0,24498100.0,660260.0,1923930.0,5254170.0,0.171622
1,1988000,1531000000,7248340.0,39257500.0,11898300.0,24219600.0,709441.0,2069870.0,5652540.0,0.184635
1,1988000,1795000000,7151950.0,39252700.0,11741200.0,24406900.0,702619.0,2035780.0,5581850.0,0.182202
1,1988000,2107000000,7691800.0,39262400.0,11804900.0,24114200.0,758812.0,2203590.0,6012360.0,0.195907
1,1988000,2405000000,7905800.0,39247000.0,11746500.0,24068400.0,782508.0,2273610.0,6169580.0,0.201436
1,1988000,2746000000,8192710.0,39274200.0,11731300.0,23974800.0,805058.0,2354370.0,6405480.0,0.208603
1,2093000,418000000,4594460.0,41270800.0,12185200.0,27112400.0,448936.0,1267940.0,3558630.0,0.111322
1,2093000,902000000,5890410.0,41322200.0,12525500.0,26261200.0,573238.0,1659330.0,4579070.0,0.142548
1,2093000,1104000000,6317500.0,41325200.0,12598700.0,25997800.0,615212.0,1783890.0,4916850.0,0.152872
1,2093000,1373000000,6790900.0,41313700.0,12709000.0,25664600.0,670868.0,1921390.0,5292110.0,0.164372
1,2093000,1531000000,7366000.0,41360900.0,12543700.0,25632100.0,720702.0,2100970.0,5738940.0,0.17809
1,2093000,1795000000,7291640.0,41363600.0,12265500.0,25938800.0,712877.0,2083460.0,5687000.0,0.176282
1,2093000,2107000000,7870930.0,41367100.0,12402800.0,25542800.0,769086.0,2254300.0,6160040.0,0.19027
1,2093000,2405000000,8108920.0,41387400.0,12476600.0,25386500.0,794558.0,2318740.0,6335860.0,0.195927
1,2093000,2746000000,8290050.0,41364400.0,12307600.0,25449400.0,821861.0,2378030.0,6479160.0,0.200413
1,2199000,418000000,4659450.0,43371900.0,12757300.0,28610000.0,451075.0,1284920.0,3615550.0,0.107428
1,2199000,902000000,5973810.0,43417100.0,13347200.0,27495800.0,579992.0,1673430.0,4645720.0,0.137591
1,2199000,1104000000,6355860.0,43406500.0,13146900.0,27516700.0,622778.0,1797430.0,4947220.0,0.146426
1,2199000,1373000000,6846590.0,43397500.0,13361000.0,27076600.0,681681.0,1936130.0,5326680.0,0.157764
1,2199000,1531000000,7478630.0,43453400.0,13336300.0,26879800.0,731203.0,2123190.0,5834350.0,0.172107
1,2199000,1795000000,7394440.0,43442400.0,12863000.0,27377700.0,722805.0,2112900.0,5768610.0,0.170212
1,2199000,2107000000,8005030.0,43479200.0,12968500.0,27030200.0,781937.0,2293990.0,6269590.0,0.184112
1,2199000,2405000000,8255280.0,43465300.0,12954800.0,26924200.0,808374.0,2369240.0,6450820.0,0.189928
1,2199000,2746000000,8418610.0,43452800.0,12814900.0,26980100.0,834201.0,2426870.0,6573260.0,0.19374
1,2266000,418000000,4732210.0,44717300.0,13174000.0,29509900.0,452490.0,1302830.0,3670370.0,0.105825
1,2266000,902000000,6016360.0,44752300.0,13578800.0,28590800.0,583219.0,1693030.0,4665760.0,0.134437
1,2266000,1104000000,6442440.0,44758100.0,13571400.0,28404000.0,625575.0,1818810.0,5017300.0,0.143939
1,2266000,1373000000,6993130.0,44757600.0,13706200.0,28026200.0,683248.0,1979910.0,5447530.0,0.156244
1,2266000,1531000000,7550310.0,44785100.0,13653500.0,27862700.0,737707.0,2147040.0,5891850.0,0.16859
1,2266000,1795000000,7469960.0,44788200.0,13384500.0,28166800.0,727995.0,2125930.0,5831680.0,0.166784
1,2266000,2107000000,8001980.0,44760600.0,13557600.0,27740200.0,791804.0,2281350.0,6229720.0,0.178771
1,2266000,2405000000,8270520.0,44785200.0,13398500.0,27796800.0,814666.0,2375370.0,6458620.0,0.18467
1,2266000,2746000000,8522000.0,44801800.0,13259200.0,27836200.0,840908.0,2449880.0,6662000.0,0.190214
1,2343000,418000000,4746970.0,46232866.666666664,13690733.333333334,30505366.666666668,454265.6666666667,1304733.3333333333,3676583.3333333335,0.10267466666666665
1,2343000,902000000,6031226.666666667,46265200.0,14178966.666666666,29496233.333333332,588879.3333333334,1690160.0,4675620.0,0.13036099999999998
1,2343000,1104000000,6482183.333333333,46272633.333333336,14116033.333333334,29360866.666666668,630982.3333333334,1826460.0,5042490.0,0.14008600000000002
1,2343000,1373000000,6992820.0,46279166.666666664,14175000.0,29076800.0,686480.3333333334,1979480.0,5451333.333333333,0.1511
1,2343000,1531000000,7609606.666666667,46309300.0,14154866.666666666,28864400.0,743898.3333333334,2163153.3333333335,5930546.666666667,0.164321
1,2343000,1795000000,7537096.666666667,46308133.333333336,13996666.666666666,29046200.0,735037.6666666666,2136196.6666666665,5877373.333333333,0.16276000000000002
1,2343000,2107000000,8145080.0,46316300.0,13913000.0,28875433.333333332,797778.3333333334,2326760.0,6352236.666666667,0.17585733333333334
1,2343000,2405000000,8406896.666666666,46315966.666666664,13856600.0,28810466.666666668,823068.3333333334,2411143.3333333335,6564520.0,0.181512
1,2343000,2746000000,8614936.666666666,46311133.333333336,13649033.333333334,28918166.666666668,849559.0,2477426.6666666665,6730303.333333333,0.186022
2,1402000,418000000,4250120.0,27577000.0,7952360.0,17787900.0,415080.0,1192670.0,3303460.0,0.154118
2,1402000,902000000,5190880.0,27578600.0,8297930.0,17033800.0,520366.0,1467540.0,4044220.0,0.188219
2,1402000,1104000000,5568860.0,27601000.0,8156160.0,17030300.0,548367.0,1594740.0,4346640.0,0.201763
2,1402000,1373000000,5902480.0,27601300.0,8245770.0,16788800.0,592584.0,1699520.0,4609800.0,0.213847
2,1402000,1531000000,6295200.0,27608900.0,8358430.0,16511600.0,625845.0,1815600.0,4919240.0,0.228013
2,1402000,1795000000,6258550.0,27609600.0,8245100.0,16632800.0,617903.0,1802540.0,4907820.0,0.22668
2,1402000,2107000000,6662730.0,27630000.0,8347470.0,16375100.0,658247.0,1924200.0,5221460.0,0.241142
2,1402000,2405000000,6797720.0,27621100.0,8378560.0,16275100.0,673367.0,1977060.0,5331090.0,0.246106
2,1402000,2746000000,6946900.0,27616800.0,8456420.0,16127200.0,695226.0,2023660.0,5444030.0,0.251543
2,1690000,418000000,4440190.0,33277400.0,9692290.0,21672700.0,432061.0,1235950.0,3444230.0,0.13343
2,1690000,902000000,5576010.0,33305300.0,9994180.0,20902200.0,546177.0,1575480.0,4342040.0,0.167422
2,1690000,1104000000,5923670.0,33305700.0,9942260.0,20794700.0,581473.0,1686240.0,4628800.0,0.177857
2,1690000,1373000000,6331340.0,33309400.0,10111300.0,20450600.0,632617.0,1803020.0,4935210.0,0.190077
2,1690000,1531000000,6767820.0,33317600.0,10066700.0,20311200.0,677666.0,1943500.0,5287190.0,0.203131
2,1690000,1795000000,6749480.0,33319500.0,9856560.0,20527300.0,664374.0,1938890.0,5278880.0,0.202569
2,1690000,2107000000,7233400.0,33332000.0,10005900.0,20181300.0,715959.0,2078100.0,5649200.0,0.21701
2,1690000,2405000000,7444080.0,33348400.0,10061800.0,20042700.0,735154.0,2141230.0,5827140.0,0.223222
