CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS,IPC
0,1037000,1373000000,33911700.0,20352800.0,2390.55,2189.55,0.0,3.82667,1780.08,1.6662
0,1037000,1531000000,33918100.0,20356500.0,2391.15,2142.79,0.0,2.50667,1780.64,1.6662
0,1037000,1795000000,33932500.0,20365200.0,2382.69,2127.41,0.0,2.98667,1781.28,1.6662
0,1037000,2107000000,33948800.0,20374900.0,2375.17,2103.37,0.0,2.69333,1782.16,1.66621
0,1037000,2405000000,33946800.0,20373800.0,2371.87,2126.97,0.0533333,2.70667,1782.2,1.6662
0,1037000,2746000000,33942900.0,20371500.0,2509.89,2136.67,0.04,4.64,1782.0,1.66619
0,1133000,418000000,37004000.0,22208600.0,2597.92,2349.91,0.0,3.09333,1942.8,1.6662
0,1133000,902000000,37063500.0,22244400.0,2607.95,2471.39,0.0,6.37333,1945.64,1.66619
0,1133000,1104000000,37063500.0,22244500.0,2593.43,2542.12,0.0,5.33333,1945.52,1.66619
0,1133000,1373000000,37075900.0,22251700.0,2595.97,2340.17,0.0666667,3.45333,1946.24,1.6662
0,1133000,1531000000,37094000.0,22262600.0,2602.53,2297.67,0.0666667,4.02667,1947.08,1.6662
0,1133000,1795000000,37108500.0,22271300.0,2609.0,2322.36,0.08,3.93333,1948.32,1.6662
0,1133000,2107000000,37117000.0,22276400.0,2593.99,2339.63,0.0266667,3.30667,1948.28,1.6662
0,1133000,2405000000,37128500.0,22283400.0,2594.91,2365.43,0.0266667,3.22667,1949.08,1.6662
0,1133000,2746000000,37106200.0,22270000.0,2611.4,2390.05,0.04,4.10667,1947.92,1.6662
0,1229000,418000000,40179900.0,24114700.0,2812.77,2579.6,0.0,3.86667,2109.4,1.6662
0,1229000,902000000,40225000.0,24142000.0,2814.29,2755.97,0.0533333,5.77333,2111.6,1.66619
0,1229000,1104000000,40239800.0,24150600.0,2822.84,2493.96,0.0666667,4.37333,2112.68,1.66621
0,1229000,1373000000,40223100.0,24140500.0,2826.95,2416.32,0.0266667,3.48,2111.64,1.66621
0,1229000,1531000000,40275400.0,24171900.0,2819.39,2426.05,0.0,3.01333,2114.36,1.66621
0,1229000,1795000000,40275500.0,24172000.0,2820.2,2512.31,0.0666667,3.25333,2114.28,1.6662
0,1229000,2107000000,40293000.0,24182500.0,2814.32,2512.37,0.0266667,3.29333,2115.32,1.66621
0,1229000,2405000000,40287700.0,24179300.0,2813.56,2509.8,0.0133333,3.25333,2114.76,1.6662
0,1229000,2746000000,40300200.0,24187000.0,2827.25,2618.51,0.0133333,4.52,2115.6,1.6662
0,1325000,418000000,43344900.0,26014200.0,3060.12,2705.97,0.0533333,5.6,2275.56,1.6662
0,1325000,902000000,43395600.0,26044800.0,3027.39,3017.76,0.0133333,5.06667,2278.04,1.66619
0,1325000,1104000000,43418700.0,26058400.0,3023.85,2696.93,0.0,3.06667,2279.4,1.66621
0,1325000,1373000000,43414300.0,26055800.0,3029.99,2734.96,0.0,4.05333,2279.0,1.6662
0,1325000,1531000000,43434100.0,26067600.0,3045.56,2627.27,0.12,4.21333,2280.2,1.66621
0,1325000,1795000000,43449900.0,26077100.0,3037.75,2688.4,0.0,3.62667,2280.92,1.66621
0,1325000,2107000000,43476200.0,26092900.0,3051.57,2657.25,0.0,3.82667,2282.2,1.66621
0,1325000,2405000000,43470200.0,26089500.0,3067.04,2816.93,0.04,3.93333,2282.0,1.6662
0,1325000,2746000000,43466200.0,26087000.0,3031.01,2735.85,0.0266667,3.64,2281.92,1.6662
0,1421000,418000000,46546300.0,27935400.0,3258.85,2805.67,0.0133333,3.17333,2443.65,1.66621
0,1421000,902000000,46612000.0,27975000.0,3251.2,3027.92,0.0533333,3.92,2446.68,1.6662
0,1421000,1104000000,46614200.0,27976400.0,3306.85,2966.07,0.0666667,3.37333,2446.88,1.6662
0,1421000,1373000000,46627300.0,27984100.0,3246.81,2859.79,0.0,2.72,2447.81,1.66621
0,1421000,1531000000,46648600.0,27997200.0,3684.39,2806.67,0.0133333,6.45333,2448.68,1.66619
0,1421000,1795000000,46660300.0,28003800.0,3256.47,2758.12,0.0133333,2.42667,2449.2,1.66622
0,1421000,2107000000,46688700.0,28020800.0,3258.89,2781.91,0.0266667,2.53333,2450.72,1.66621
0,1421000,2405000000,46695800.0,28025100.0,3268.88,2759.17,0.0266667,3.81333,2451.4,1.66622
0,1421000,2746000000,46686300.0,28019600.0,3250.23,3014.04,0.0,2.61333,2450.92,1.6662
0,1517000,418000000,49699600.0,29827900.0,3475.83,3016.08,0.0533333,2.46667,2609.0,1.66621
0,1517000,902000000,49774600.0,29873200.0,3467.45,3311.25,0.0666667,4.58667,2612.84,1.6662
0,1517000,1104000000,49763500.0,29867800.0,3507.68,4578.53,0.12,4.97333,2612.32,1.66612
0,1517000,1373000000,49790300.0,29882400.0,3477.51,3079.83,0.0533333,3.01333,2613.76,1.66621
0,1517000,1531000000,49822300.0,29901500.0,3493.03,2954.83,0.0266667,3.57333,2615.44,1.66621
0,1517000,1795000000,49837700.0,29910800.0,3473.32,3035.75,0.0533333,3.21333,2616.6,1.66621
0,1517000,2107000000,49847700.0,29916800.0,3479.73,3005.53,0.0,3.09333,2616.72,1.66621
0,1517000,2405000000,49858000.0,29923000.0,3472.28,3003.4,0.0,2.22667,2617.24,1.66621
0,1517000,2746000000,49870800.0,29930700.0,3485.45,3040.24,0.0533333,3.50667,2618.0,1.66621
0,1604000,418000000,52570800.0,31551000.0,3676.41,3150.25,0.04,2.61333,2759.64,1.66621
0,1604000,902000000,52621500.0,31581800.0,3661.24,3499.33,0.0,4.92,2762.36,1.6662
0,1604000,1104000000,52643000.0,31594400.0,3662.84,3175.52,0.0,2.57333,2763.8,1.66621
0,1604000,1373000000,52655400.0,31601800.0,3679.83,3164.65,0.04,3.38667,2764.2,1.66621
0,1604000,1531000000,52700500.0,31628800.0,3665.48,3057.44,0.0,2.14667,2766.52,1.66622
0,1604000,1795000000,52683400.0,31618600.0,3665.52,3187.85,0.0,3.06667,2765.64,1.66621
0,1604000,2107000000,52705600.0,31631900.0,3671.57,3135.64,0.0666667,3.08,2766.52,1.66622
0,1604000,2405000000,52700300.0,31628800.0,3672.53,3179.93,0.0266667,3.17333,2766.36,1.66621
0,1604000,2746000000,52719500.0,31640400.0,3679.19,3196.23,0.0,3.85333,2767.56,1.66621
0,1700000,418000000,55743200.0,33455000.0,3875.77,3324.27,0.0,2.66667,2925.92,1.66622
0,1700000,902000000,55800400.0,33489700.0,3885.55,3675.47,0.0,4.29333,2929.28,1.6662
0,1700000,1104000000,55816600.0,33499400.0,4188.91,3389.51,0.0133333,4.28,2930.28,1.6662
0,1700000,1373000000,55818600.0,33500300.0,3908.64,3373.12,0.0533333,3.58667,2930.48,1.66621
0,1700000,1531000000,55853700.0,33521200.0,3893.69,3260.69,0.0666667,2.42667,2931.96,1.66622
0,1700000,1795000000,55860000.0,33525100.0,3902.19,3365.95,0.0533333,2.72,2932.48,1.66621
0,1700000,2107000000,55898600.0,33548500.0,4061.03,3431.37,0.0,6.66667,2934.8,1.6662
0,1700000,2405000000,55891700.0,33544000.0,3887.19,3241.53,0.0,2.2,2934.48,1.66622
0,1700000,2746000000,55902800.0,33550800.0,3914.33,3296.09,0.0533333,3.44,2934.52,1.66622
1,826000,418000000,80786100.0,16219500.0,3351.57,42807.7,0.12,0.24,4283.51,4.98078
1,826000,902000000,80800300.0,16240400.0,3534.99,49386.7,0.466667,0.84,4244.41,4.97529
1,826000,1104000000,81275600.0,16322900.0,3485.6,47258.5,0.0933333,0.186667,4267.96,4.97923
1,826000,1373000000,81291500.0,16322000.0,3398.83,43911.4,0.12,0.2,4270.75,4.98049
1,826000,1531000000,81341200.0,16329100.0,3404.2,41576.7,0.04,0.04,4270.48,4.98135
1,826000,1795000000,81321600.0,16326800.0,3406.93,42869.9,0.0266667,0.12,4271.53,4.98087
1,826000,2107000000,81348600.0,16334000.0,3440.01,44416.8,0.0266667,0.08,4272.73,4.98031
1,826000,2405000000,81359100.0,16336500.0,3457.75,44608.8,0.0533333,0.04,4271.25,4.98021
1,826000,2746000000,81375900.0,16337500.0,3399.67,42752.0,0.0533333,0.12,4273.79,4.98092
1,941000,418000000,92562000.0,18584000.0,3873.07,49249.5,0.08,0.2,4860.95,4.98073
1,941000,902000000,92693500.0,18610000.0,3889.89,48875.3,0.04,0.0933333,4866.21,4.98086
1,941000,1104000000,92669900.0,18610000.0,3976.4,52861.1,0.0933333,0.213333,4865.43,4.97957
1,941000,1373000000,92709300.0,18612600.0,3896.2,48494.5,0.2,0.306667,4870.16,4.98101
1,941000,1531000000,92781300.0,18623900.0,3855.64,46021.2,0.04,0.08,4871.48,4.98183
1,941000,1795000000,92749300.0,18623800.0,3957.59,51113.4,0.0,0.0533333,4869.37,4.98014
1,941000,2107000000,92793900.0,18628700.0,3871.59,47749.4,0.28,0.293333,4871.63,4.98124
1,941000,2405000000,92404300.0,18551100.0,3870.99,48055.9,0.133333,0.213333,4926.77,4.98103
1,941000,2746000000,92405100.0,18553900.0,3919.55,50235.1,0.133333,0.146667,4853.28,4.98036
1,1056000,418000000,103989000.0,20875400.0,4298.36,52959.4,0.0266667,0.106667,5460.27,4.9814
1,1056000,902000000,104111000.0,20901000.0,4355.39,54011.4,0.133333,0.12,5466.87,4.98115
1,1056000,1104000000,104097000.0,20897000.0,4333.32,52795.1,0.106667,0.173333,5465.91,4.98146
1,1056000,1373000000,104134000.0,20905500.0,4360.11,53828.5,0.16,0.253333,5469.83,4.98118
1,1056000,1531000000,103738000.0,20827400.0,4395.43,54665.2,0.146667,0.426667,5547.04,4.98081
1,1056000,1795000000,103762000.0,20828800.0,4313.53,52073.2,0.16,0.186667,5469.72,4.9816
1,1056000,2107000000,103806000.0,20839400.0,4333.83,53521.1,0.106667,0.426667,5468.67,4.98122
1,1056000,2405000000,104175000.0,20921000.0,4351.92,51365.9,0.04,0.226667,5471.36,4.97945
1,1056000,2746000000,104239000.0,20924400.0,4344.15,52057.6,0.106667,0.226667,5510.99,4.9817
1,1172000,418000000,115493000.0,23185700.0,4808.32,59741.2,0.0533333,0.106667,6065.15,4.9812
1,1172000,902000000,115136000.0,23102700.0,4647.83,50146.0,0.24,0.426667,6201.2,4.98362
1,1172000,1104000000,115117000.0,23103400.0,4749.28,53816.1,0.133333,0.106667,6076.2,4.98261
1,1172000,1373000000,115111000.0,23107400.0,4797.97,58142.4,0.226667,0.2,6247.87,4.98152
1,1172000,1531000000,115656000.0,23221000.0,4859.83,61817.2,0.0133333,0.0533333,6072.36,4.98066
1,1172000,1795000000,115686000.0,23220600.0,4795.87,56478.5,0.04,0.0533333,6074.21,4.98206
1,1172000,2107000000,115720000.0,23224400.0,4740.95,54090.9,0.146667,0.24,6075.04,4.98269
1,1172000,2405000000,115739000.0,23228900.0,4737.57,54556.6,0.0266667,0.0933333,6077.61,4.98256
1,1172000,2746000000,115730000.0,23232500.0,4856.13,59144.0,0.146667,0.0666667,6075.63,4.98137
1,1287000,418000000,126283000.0,25355200.0,5352.92,67858.5,0.16,0.226667,6713.77,4.98053
1,1287000,902000000,127022000.0,25493700.0,5235.16,60202.2,0.133333,0.0666667,6670.27,4.9825
1,1287000,1104000000,127023000.0,25498200.0,5300.03,63758.8,0.16,0.266667,6759.99,4.98164
1,1287000,1373000000,127084000.0,25502000.0,5134.01,56797.0,0.0133333,0.0266667,6673.72,4.98331
1,1287000,1531000000,127147000.0,25510800.0,5075.96,53776.4,0.0666667,0.173333,6675.04,4.98403
1,1287000,1795000000,127019000.0,25493200.0,5215.77,60342.8,0.04,0.133333,6682.25,4.98247
1,1287000,2107000000,127182000.0,25521900.0,5166.33,57023.0,0.0533333,0.12,6676.49,4.98326
1,1287000,2405000000,127148000.0,25519300.0,5208.83,60473.8,0.0133333,0.0133333,6676.67,4.98244
1,1287000,2746000000,127063000.0,25525200.0,5345.27,66843.7,0.0,0.0266667,6670.63,4.97795
1,1402000,418000000,138298000.0,27758200.0,5690.0,66641.6,0.0666667,0.133333,7274.37,4.98225
1,1402000,902000000,138507000.0,27788000.0,5500.91,56900.4,0.12,0.08,7272.88,4.98443
1,1402000,1104000000,138472000.0,27788200.0,5606.57,62849.5,0.12,0.133333,7270.92,4.9831
1,1402000,1373000000,138548000.0,27799900.0,5577.19,59839.4,0.0,0.0133333,7275.23,4.98377
1,1402000,1531000000,138519000.0,27801000.0,5688.24,65430.1,0.0,0.0666667,7273.21,4.98254
1,1402000,1795000000,138578000.0,27805900.0,5557.24,59806.7,0.0533333,0.0533333,7274.71,4.98376
1,1402000,2107000000,137528000.0,27650200.0,6498.67,104274.0,0.133333,0.226667,7303.72,4.97378
1,1402000,2405000000,138062000.0,27702100.0,5535.44,59411.9,0.106667,0.24,7351.99,4.98378
1,1402000,2746000000,138027000.0,27711900.0,5840.64,73181.0,0.146667,0.28,7262.24,4.98074
1,1517000,418000000,149685000.0,30047900.0,6240.99,75650.6,0.146667,0.106667,7866.81,4.98153
1,1517000,902000000,149825000.0,30080000.0,5987.28,82521.5,0.226667,0.106667,7866.53,4.98089
1,1517000,1104000000,149942000.0,30086300.0,6054.04,64977.5,0.0,0.0133333,7871.63,4.98373
1,1517000,1373000000,149231000.0,29957100.0,6283.79,75435.0,0.186667,0.56,8171.0,4.98144
1,1517000,1531000000,149334000.0,29972500.0,6146.52,71156.8,0.24,0.293333,7960.71,4.98233
1,1517000,1795000000,149350000.0,29976000.0,6160.07,71637.1,0.173333,0.293333,7841.43,4.9823
1,1517000,2107000000,149871000.0,30071100.0,6055.43,64245.2,0.16,0.08,7869.04,4.98387
1,1517000,2405000000,149996000.0,30100900.0,6087.05,68058.5,0.0533333,0.0266667,7874.99,4.98313
1,1517000,2746000000,150038000.0,30113300.0,6206.56,71330.6,0.0133333,0.0933333,7876.25,4.98246
1,1652000,418000000,162320000.0,32578800.0,6690.11,77549.7,0.253333,0.186667,8545.27,4.98237
1,1652000,902000000,162547000.0,32618700.0,6621.55,72951.4,0.226667,0.28,8568.93,4.98323
1,1652000,1104000000,162608000.0,32625400.0,6476.21,68585.5,0.186667,0.213333,8648.75,4.98405
1,1652000,1373000000,163253000.0,32762000.0,6658.61,74644.3,0.0133333,0.0533333,8571.07,4.983
1,1652000,1531000000,163080000.0,32771500.0,7393.07,110831.0,0.12,0.186667,8586.53,4.97626
1,1652000,1795000000,163292000.0,32776900.0,6768.67,80540.6,0.04,0.0666667,8572.0,4.98193
1,1652000,2107000000,163337000.0,32781700.0,6695.81,77226.1,0.186667,0.266667,8576.27,4.98255
1,1652000,2405000000,163337000.0,32781300.0,6683.13,76635.8,0.08,0.0933333,8574.77,4.98264
1,1652000,2746000000,163422000.0,32792400.0,6629.84,71807.2,0.133333,0.0666667,8579.31,4.98355
1,1767000,418000000,174443000.0,35003200.0,7021.4,76163.3,0.0666667,0.16,9178.19,4.98363
1,1767000,902000000,174575000.0,35042300.0,7227.4,86387.4,0.16,0.24,9273.6,4.98185
1,1767000,1104000000,174660000.0,35053800.0,7165.88,82138.2,0.173333,0.12,9170.2,4.98261
1,1767000,1373000000,174547000.0,35053300.0,7225.93,88756.7,0.36,0.6,9181.85,4.97948
1,1767000,1531000000,174776000.0,35068200.0,7007.37,74965.5,0.253333,0.106667,9177.59,4.98389
1,1767000,1795000000,174699000.0,35070600.0,7258.81,89439.9,0.24,0.2,9172.69,4.98135
1,1767000,2107000000,174801000.0,35077200.0,7075.43,78143.4,0.106667,0.213333,9176.35,4.98333
1,1767000,2405000000,174791000.0,35080500.0,7215.59,82414.1,0.16,0.0933333,9178.39,4.98258
1,1767000,2746000000,174159000.0,34949700.0,7081.16,78869.3,0.0933333,0.413333,9143.8,4.98312
1,1882000,418000000,185866000.0,37298200.0,7522.03,83552.4,0.12,0.0933333,9758.96,4.98325
1,1882000,902000000,186042000.0,37332100.0,7538.35,82437.9,0.08,0.106667,9766.83,4.98344
1,1882000,1104000000,186023000.0,37341200.0,7678.24,93065.1,0.0666667,0.08,9766.83,4.9817
1,1882000,1373000000,186107000.0,37342700.0,7490.2,80596.2,0.0,0.0,9771.53,4.98375
1,1882000,1531000000,186226000.0,37367600.0,7501.17,81255.1,0.0266667,0.0133333,9777.12,4.98364
1,1882000,1795000000,185451000.0,37212400.0,7513.88,81088.1,0.0933333,0.133333,9883.17,4.98355
1,1882000,2107000000,185520000.0,37232100.0,7614.6,85993.9,0.173333,0.386667,9803.6,4.98277
1,1882000,2405000000,185142000.0,37148800.0,7475.13,79806.8,0.253333,0.293333,9732.09,4.98364
1,1882000,2746000000,186242000.0,37375800.0,7602.76,85525.7,0.0266667,0.133333,9777.83,4.98296
1,1988000,418000000,196288000.0,39392100.0,8026.37,90251.6,0.08,0.04,10305.6,4.98294
1,1988000,902000000,196555000.0,39434600.0,7856.53,81327.0,0.0533333,0.04,10318.2,4.98432
1,1988000,1104000000,195752000.0,39275300.0,7859.79,82442.7,0.106667,0.266667,10314.2,4.98409
1,1988000,1373000000,195752000.0,39283900.0,8050.49,89189.8,0.106667,0.213333,10518.3,4.98299
1,1988000,1531000000,195455000.0,39223200.0,7950.39,88527.6,0.226667,0.373333,10330.4,4.98302
1,1988000,1795000000,196665000.0,39464400.0,8026.09,87747.2,0.04,0.0533333,10324.3,4.98335
1,1988000,2107000000,196711000.0,39474300.0,8006.53,88442.8,0.04,0.133333,10327.5,4.98325
1,1988000,2405000000,196734000.0,39473200.0,7874.8,83710.8,0.0266667,0.0533333,10330.0,4.98399
1,1988000,2746000000,196749000.0,39477600.0,7914.17,84831.9,0.186667,0.226667,10328.7,4.98381
1,2093000,418000000,205720000.0,41298400.0,8629.87,105486.0,0.373333,0.466667,10800.8,4.9813
1,2093000,902000000,206037000.0,41366500.0,8715.85,109485.0,0.4,0.32,10818.2,4.98076
1,2093000,1104000000,207038000.0,41538400.0,8281.95,86196.4,0.08,0.146667,10869.5,4.98425
1,2093000,1373000000,207064000.0,41542500.0,8233.43,85374.8,0.0133333,0.08,10872.1,4.98439
1,2093000,1531000000,207063000.0,41559100.0,8493.75,98957.1,0.146667,0.0933333,10871.9,4.98238
1,2093000,1795000000,206997000.0,41537600.0,8375.11,92284.7,0.106667,0.173333,10867.1,4.98336
1,2093000,2107000000,207202000.0,41577900.0,8390.53,91565.9,0.0133333,0.0266667,10877.6,4.98348
1,2093000,2405000000,207214000.0,41577500.0,8308.03,89314.1,0.04,0.0933333,10878.0,4.98382
1,2093000,2746000000,207183000.0,41575300.0,8414.43,92788.7,0.16,0.213333,10877.3,4.9833
1,2199000,418000000,217172000.0,43580900.0,8817.99,98040.3,0.0266667,0.04,11401.4,4.9832
1,2199000,902000000,217466000.0,43632300.0,8719.09,91904.0,0.0933333,0.0933333,11415.9,4.98406
1,2199000,1104000000,217518000.0,43642500.0,8732.84,91702.6,0.16,0.16,11420.4,4.98409
1,2199000,1373000000,217383000.0,43643700.0,9190.87,114872.0,0.0133333,0.0266667,11413.5,4.98086
1,2199000,1531000000,217595000.0,43663300.0,8759.05,96139.7,0.0133333,0.0666667,11422.8,4.98348
1,2199000,1795000000,217522000.0,43661900.0,8997.03,106986.0,0.106667,0.16,11422.0,4.98196
1,2199000,2107000000,217732000.0,43682600.0,8662.07,89622.2,0.12,0.146667,11430.3,4.9844
1,2199000,2405000000,216809000.0,43511800.0,8911.72,100884.0,0.2,0.493333,11446.5,4.98274
1,2199000,2746000000,216788000.0,43521300.0,9112.27,111971.0,0.106667,0.293333,11382.4,4.98117
1,2266000,418000000,223770000.0,44909500.0,9174.75,104734.0,0.133333,0.16,11748.8,4.98268
1,2266000,902000000,224025000.0,44968400.0,9252.13,111185.0,0.32,0.413333,11779.5,4.98182
1,2266000,1104000000,224044000.0,44973400.0,9279.15,112165.0,0.0133333,0.04,11764.1,4.98171
1,2266000,1373000000,224194000.0,44980100.0,8968.2,93045.3,0.12,0.106667,11769.1,4.98429
1,2266000,1531000000,223371000.0,44832500.0,9189.84,106933.0,0.333333,0.386667,11730.1,4.98236
1,2266000,1795000000,223353000.0,44827300.0,9203.43,105683.0,0.12,0.24,11759.8,4.9825
1,2266000,2107000000,223499000.0,44852600.0,9129.83,102437.0,0.106667,0.2,11833.1,4.98296
1,2266000,2405000000,224286000.0,45016500.0,9184.15,107791.0,0.0266667,0.146667,11775.3,4.98231
1,2266000,2746000000,224353000.0,45020300.0,9120.15,99937.2,0.12,0.173333,11778.4,4.98338
1,2343000,418000000,231429000.0,46451300.0,9557.56,112183.0,0.0933333,0.0933333,12149.5,4.98217
1,2343000,902000000,230728000.0,46305100.0,9412.83,107169.0,0.4,0.32,12164.0,4.98273
1,2343000,1104000000,229843000.0,46313600.0,8691.31,145433.0,0.346667,0.813333,12309.9,4.96283
1,2343000,1373000000,230888000.0,46319500.0,9146.48,92774.2,0.2,0.293333,12157.0,4.98466
1,2343000,1531000000,231914000.0,46535400.0,9363.8,101501.0,0.08,0.0666667,12174.7,4.9836
1,2343000,1795000000,231958000.0,46534700.0,9212.4,93670.6,0.0,0.04,12177.1,4.98463
1,2343000,2107000000,231993000.0,46547500.0,9333.36,98596.9,0.2,0.213333,12178.7,4.984
1,2343000,2405000000,232006000.0,46548800.0,9299.11,97570.2,0.0266667,0.12,12179.8,4.98413
1,2343000,2746000000,231975000.0,46546300.0,9359.47,100546.0,0.306667,0.24,12177.9,4.98374
2,1402000,418000000,138258000.0,27748400.0,5687.2,65356.5,0.133333,0.0133333,7260.0,4.98254
2,1402000,902000000,138346000.0,27779400.0,5865.23,76206.8,0.106667,0.173333,7263.64,4.98018
2,1402000,1104000000,138439000.0,27782600.0,5634.99,63569.4,0.0266667,0.0266667,7268.43,4.98294
2,1402000,1373000000,138433000.0,27785900.0,5723.75,67253.1,0.0533333,0.04,7267.55,4.98214
2,1402000,1531000000,138484000.0,27797200.0,5762.31,68086.3,0.0,0.0,7271.23,4.98195
2,1402000,1795000000,138484000.0,27796100.0,5695.45,67233.2,0.106667,0.12,7269.77,4.98214
2,1402000,2107000000,138525000.0,27810000.0,5824.09,71997.0,0.253333,0.213333,7271.97,4.98112
2,1402000,2405000000,138477000.0,27798200.0,5749.19,70045.3,0.0666667,0.0933333,7271.17,4.98151
2,1402000,2746000000,138575000.0,27811900.0,5699.24,65280.5,0.0533333,0.04,7275.45,4.98259
2,1690000,418000000,166756000.0,33469500.0,6869.64,79975.9,0.0533333,0.08,8754.28,4.98233
2,1690000,902000000,166921000.0,33503300.0,6886.71,80600.6,0.186667,0.106667,8765.35,4.98223
2,1690000,1104000000,166934000.0,33508200.0,6903.15,82438.4,0.4,0.173333,8763.44,4.9819
2,1690000,1373000000,166915000.0,33512500.0,7080.01,89082.1,0.0266667,0.0666667,8762.44,4.98068
2,1690000,1531000000,167059000.0,33527200.0,6801.51,77539.1,0.0533333,0.0666667,8770.43,4.9828
2,1690000,1795000000,167046000.0,33530400.0,6927.8,82443.8,0.133333,0.0933333,8771.07,4.98192
2,1690000,2107000000,167103000.0,33538700.0,6852.95,79704.5,0.0533333,0.0666667,8772.59,4.98241
2,1690000,2405000000,166984000.0,33523900.0,6999.76,87075.6,0.0,0.0,8766.03,4.98105
2,1690000,2746000000,167074000.0,33541800.0,6979.73,87064.7,0.173333,0.0933333,8771.85,4.98106
2,1815000,418000000,179074000.0,35943200.0,7400.19,86839.6,0.0533333,0.0266667,9401.21,4.98216
2,1815000,902000000,179294000.0,35983800.0,7352.29,84146.1,0.0533333,0.04,9412.53,4.98264
2,1815000,1104000000,179297000.0,35989200.0,7408.55,88246.2,0.0933333,0.133333,9414.73,4.98197
2,1815000,1373000000,179352000.0,35993100.0,7298.63,82413.2,0.12,0.106667,9415.4,4.98295
2,1815000,1531000000,179401000.0,36008300.0,7379.12,86814.1,0.0,0.0266667,9418.03,4.98221
2,1815000,1795000000,179398000.0,36008000.0,7409.56,87019.1,0.0933333,0.12,9417.47,4.98217
2,1815000,2107000000,179472000.0,36025900.0,7462.37,89519.9,0.0533333,0.0133333,9421.75,4.98176
2,1815000,2405000000,179430000.0,36021800.0,7519.33,93046.3,0.106667,0.133333,9420.25,4.98114
2,1815000,2746000000,179494000.0,36027700.0,7423.96,87425.6,0.226667,0.133333,9423.99,4.98211
2,1940000,418000000,191432000.0,38418600.0,7887.13,88793.2,0.04,0.0533333,10049.8,4.9828
2,1940000,902000000,191619000.0,38463400.0,7942.52,94856.8,0.133333,0.0933333,10059.4,4.98187
2,1940000,1104000000,191702000.0,38472300.0,7867.91,88733.7,0.04,0.04,10064.6,4.98285
2,1940000,1373000000,191673000.0,38474000.0,7947.0,94928.1,0.08,0.08,10062.2,4.98187
2,1940000,1531000000,191822000.0,38496700.0,7832.24,88963.7,0.0533333,0.04,10069.9,4.98281
2,1940000,1795000000,191778000.0,38495600.0,7976.93,95145.7,0.0266667,0.0933333,10068.0,4.98182
2,1940000,2107000000,191867000.0,38508000.0,7833.28,90819.1,0.106667,0.0266667,10073.0,4.98252
2,1940000,2405000000,191789000.0,38501400.0,8043.68,98175.3,0.32,0.24,10069.9,4.98136
2,1940000,2746000000,191889000.0,38510600.0,7876.56,89232.9,0.08,0.16,10075.3,4.98277
2,2055000,418000000,202705000.0,40705600.0,8253.48,93435.8,0.0266667,0.133333,10641.2,4.97978
