CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS,IPC
1,826000,418000000,2765470.0,16152800.0,3705210.0,10913400.0,365479.0,1044880.0,2605980.0,0.171206
1,826000,902000000,3273890.0,16171200.0,3739080.0,10610500.0,434416.0,1256980.0,3097820.0,0.202451
1,826000,1104000000,3420560.0,16173000.0,3818380.0,10451300.0,453000.0,1319150.0,3234580.0,0.211497
1,826000,1373000000,3607570.0,16175400.0,3816280.0,10355600.0,477818.0,1397870.0,3400260.0,0.223028
1,826000,1531000000,3790550.0,16179000.0,3790340.0,10283000.0,500650.0,1472620.0,3578640.0,0.234289
1,826000,1795000000,3765430.0,16181700.0,3790450.0,10298300.0,498924.0,1464650.0,3556000.0,0.232697
1,826000,2107000000,3947240.0,16188100.0,3753580.0,10232500.0,522516.0,1548070.0,3747850.0,0.243836
1,826000,2405000000,4019510.0,16186000.0,3778560.0,10166800.0,530809.0,1571920.0,3813270.0,0.248333
1,826000,2746000000,4159250.0,16193200.0,3773570.0,10093300.0,551935.0,1639480.0,3958190.0,0.256852
1,941000,418000000,2907230.0,18434000.0,4173020.0,12651900.0,383235.0,1101200.0,2734420.0,0.157711
1,941000,902000000,3486640.0,18454500.0,4271860.0,12246500.0,461418.0,1336550.0,3293200.0,0.188932
1,941000,1104000000,3655230.0,18455800.0,4355950.0,12072600.0,484052.0,1406840.0,3442420.0,0.198053
1,941000,1373000000,3872940.0,18461600.0,4383500.0,11933500.0,512393.0,1498620.0,3642560.0,0.209784
1,941000,1531000000,4074010.0,18468200.0,4309040.0,11890800.0,539758.0,1589140.0,3857880.0,0.220596
1,941000,1795000000,4049590.0,18472200.0,4346380.0,11877800.0,536878.0,1570650.0,3818570.0,0.219226
1,941000,2107000000,4266920.0,18472900.0,4317120.0,11780400.0,564554.0,1666300.0,4039200.0,0.230982
1,941000,2405000000,4346330.0,18477100.0,4337600.0,11726000.0,576410.0,1699520.0,4103520.0,0.235228
1,941000,2746000000,4497600.0,18475600.0,4293880.0,11673500.0,597705.0,1780040.0,4264530.0,0.243435
1,1056000,418000000,3024780.0,20713900.0,4778820.0,14268600.0,399421.0,1134940.0,2830000.0,0.146026
1,1056000,902000000,3666970.0,20751700.0,4869060.0,13853900.0,485895.0,1395850.0,3448910.0,0.176707
1,1056000,1104000000,3852870.0,20747700.0,4866810.0,13749800.0,510045.0,1482440.0,3621830.0,0.185702
1,1056000,1373000000,4093790.0,20739600.0,4943260.0,13528000.0,541704.0,1582640.0,3855730.0,0.197389
1,1056000,1531000000,4332590.0,20753700.0,4891220.0,13459800.0,572684.0,1682150.0,4083160.0,0.208762
1,1056000,1795000000,4299520.0,20748700.0,4860820.0,13499500.0,568933.0,1665070.0,4058960.0,0.207219
1,1056000,2107000000,4549450.0,20757800.0,4812690.0,13414400.0,602126.0,1780500.0,4301170.0,0.219168
1,1056000,2405000000,4644920.0,20760400.0,4908030.0,13266400.0,615523.0,1812770.0,4396540.0,0.223739
1,1056000,2746000000,4800610.0,20761500.0,4854940.0,13238800.0,637132.0,1890320.0,4535790.0,0.231226
1,1172000,418000000,3157000.0,23041600.0,5204970.0,16098800.0,412022.0,1188160.0,2952910.0,0.137013
1,1172000,902000000,3840460.0,23047000.0,5299560.0,15628300.0,505191.0,1467090.0,3606350.0,0.166635
1,1172000,1104000000,4039830.0,23051100.0,5331230.0,15479600.0,532127.0,1557920.0,3811830.0,0.175255
1,1172000,1373000000,4301160.0,23051600.0,5457510.0,15210100.0,567028.0,1663750.0,4052240.0,0.186588
1,1172000,1531000000,4557990.0,23060700.0,5394040.0,15136400.0,602860.0,1770430.0,4304170.0,0.197651
1,1172000,1795000000,4536460.0,23061700.0,5411280.0,15132600.0,596933.0,1746290.0,4280020.0,0.196709
1,1172000,2107000000,4808310.0,23063200.0,5327830.0,15059800.0,635731.0,1876350.0,4549990.0,0.208484
1,1172000,2405000000,4920340.0,23068900.0,5464980.0,14873100.0,648696.0,1910350.0,4640520.0,0.213289
1,1172000,2746000000,5078770.0,23074100.0,5357260.0,14889300.0,672544.0,1999940.0,4811800.0,0.220107
1,1287000,418000000,3239810.0,25311200.0,5723900.0,17807800.0,423190.0,1212660.0,3024840.0,0.127999
1,1287000,902000000,3992030.0,25328900.0,5874010.0,17259000.0,522511.0,1515280.0,3736360.0,0.157607
1,1287000,1104000000,4203100.0,25331900.0,5870400.0,17137100.0,552070.0,1612280.0,3952300.0,0.165921
1,1287000,1373000000,4484000.0,25336400.0,5965460.0,16892800.0,589947.0,1731570.0,4213080.0,0.176978
1,1287000,1531000000,4772670.0,25355800.0,5967310.0,16745000.0,628841.0,1842830.0,4493310.0,0.188227
1,1287000,1795000000,4730620.0,25340100.0,5832680.0,16883500.0,622322.0,1830400.0,4464410.0,0.186685
1,1287000,2107000000,5035820.0,25346800.0,5844240.0,16702400.0,668642.0,1960190.0,4765250.0,0.198676
1,1287000,2405000000,5159800.0,25355700.0,6021090.0,16470500.0,679269.0,1993510.0,4866600.0,0.203496
1,1287000,2746000000,5317480.0,25356800.0,5884600.0,16520700.0,703281.0,2086410.0,5018890.0,0.209706
1,1402000,418000000,3331740.0,27594700.0,6250340.0,19514600.0,432345.0,1242320.0,3112370.0,0.120739
1,1402000,902000000,4122490.0,27617700.0,6431720.0,18921600.0,539225.0,1559540.0,3850110.0,0.14927
1,1402000,1104000000,4343590.0,27621500.0,6439680.0,18789800.0,570158.0,1658740.0,4068650.0,0.157254
1,1402000,1373000000,4639030.0,27636900.0,6529810.0,18545500.0,611102.0,1784380.0,4353120.0,0.167857
1,1402000,1531000000,4944430.0,27633200.0,6519740.0,18374000.0,652297.0,1905220.0,4660730.0,0.17893
1,1402000,1795000000,4903900.0,27632800.0,6403090.0,18508600.0,644425.0,1889890.0,4627090.0,0.177466
1,1402000,2107000000,5250500.0,27646600.0,6457450.0,18276400.0,689956.0,2029940.0,4953430.0,0.189915
1,1402000,2405000000,5379220.0,27644200.0,6539520.0,18122400.0,707219.0,2077150.0,5066240.0,0.194588
1,1402000,2746000000,5547290.0,27652200.0,6522090.0,18049100.0,731650.0,2154630.0,5237240.0,0.20061
1,1517000,418000000,3390870.0,29869600.0,6788220.0,21226400.0,440492.0,1259370.0,3152940.0,0.113522
1,1517000,902000000,4237030.0,29901200.0,6989370.0,20591200.0,553407.0,1598730.0,3946190.0,0.141701
1,1517000,1104000000,4471790.0,29905000.0,7020470.0,20423200.0,585747.0,1700620.0,4187990.0,0.149533
1,1517000,1373000000,4777720.0,29909100.0,7014910.0,20256000.0,629477.0,1839980.0,4485560.0,0.159741
1,1517000,1531000000,5115600.0,29920000.0,7056310.0,20031600.0,674329.0,1967680.0,4815910.0,0.170976
1,1517000,1795000000,5072530.0,29914600.0,7013220.0,20093000.0,665855.0,1945120.0,4776100.0,0.169566
1,1517000,2107000000,5440380.0,29929700.0,7004790.0,19910500.0,714432.0,2095380.0,5127090.0,0.181772
1,1517000,2405000000,5553660.0,29934600.0,6971560.0,19873800.0,730923.0,2154080.0,5257760.0,0.185526
1,1517000,2746000000,5741490.0,29931400.0,7070690.0,19678700.0,757084.0,2222560.0,5409920.0,0.191821
1,1652000,418000000,3469400.0,32534100.0,7424110.0,23215400.0,449052.0,1283270.0,3223290.0,0.106639
1,1652000,902000000,4347530.0,32562700.0,7630300.0,22553200.0,567975.0,1635960.0,4044920.0,0.133512
1,1652000,1104000000,4593870.0,32563400.0,7546490.0,22492900.0,601364.0,1748950.0,4297990.0,0.141075
1,1652000,1373000000,4931270.0,32570700.0,7670980.0,22178500.0,647495.0,1890950.0,4630460.0,0.151402
1,1652000,1531000000,5289120.0,32585800.0,7711800.0,21951100.0,695705.0,2026090.0,4970430.0,0.162313
1,1652000,1795000000,5246170.0,32592200.0,7623360.0,22065800.0,687983.0,2007420.0,4939700.0,0.160964
1,1652000,2107000000,5643040.0,32597400.0,7613910.0,21857900.0,740085.0,2168490.0,5319540.0,0.173113
1,1652000,2405000000,5758510.0,32596600.0,7559830.0,21833100.0,758186.0,2232010.0,5456870.0,0.17666
1,1652000,2746000000,5932610.0,32597800.0,7596980.0,21714800.0,785688.0,2303360.0,5590280.0,0.181993
1,1767000,418000000,3531510.0,34811000.0,7850210.0,25041000.0,455450.0,1306080.0,3266360.0,0.101448
1,1767000,902000000,4439020.0,34848000.0,8043550.0,24377300.0,578066.0,1675390.0,4130270.0,0.127382
1,1767000,1104000000,4704620.0,34851300.0,8111120.0,24153800.0,615122.0,1785410.0,4405050.0,0.134991
1,1767000,1373000000,5040530.0,34854300.0,8201660.0,23874400.0,663580.0,1932400.0,4730010.0,0.144617
1,1767000,1531000000,5439810.0,34873200.0,8258010.0,23611400.0,714057.0,2079820.0,5112200.0,0.155988
1,1767000,1795000000,5378640.0,34867300.0,8244300.0,23657200.0,704981.0,2048590.0,5044760.0,0.15426
1,1767000,2107000000,5794060.0,34878700.0,8128870.0,23545600.0,759194.0,2224600.0,5453560.0,0.16612
1,1767000,2405000000,5898930.0,34862100.0,8109700.0,23483300.0,788014.0,2281840.0,5566460.0,0.169207
1,1767000,2746000000,6110500.0,34896700.0,8078280.0,23431500.0,805901.0,2368180.0,5766790.0,0.175102
1,1882000,418000000,3579290.0,37087200.0,8512910.0,26626100.0,461748.0,1314240.0,3313410.0,0.0965096
1,1882000,902000000,4503520.0,37122800.0,8748290.0,25914500.0,586018.0,1691580.0,4186490.0,0.121314
1,1882000,1104000000,4789150.0,37126300.0,8745930.0,25752300.0,626291.0,1809370.0,4472800.0,0.128996
1,1882000,1373000000,5158590.0,37147300.0,8819000.0,25482500.0,676137.0,1965650.0,4844940.0,0.138868
1,1882000,1531000000,5558250.0,37160200.0,8732390.0,25357900.0,728366.0,2127160.0,5228920.0,0.149575
1,1882000,1795000000,5506360.0,37153200.0,8784470.0,25327900.0,719650.0,2092650.0,5173560.0,0.148207
1,1882000,2107000000,5939360.0,37168500.0,8691980.0,25191000.0,777482.0,2274930.0,5593220.0,0.159795
1,1882000,2405000000,6047310.0,37152000.0,8615320.0,25191600.0,801909.0,2339420.0,5696090.0,0.162772
1,1882000,2746000000,6263680.0,37177100.0,8658980.0,25052100.0,825702.0,2416500.0,5898780.0,0.168482
1,1988000,418000000,3616770.0,39181500.0,8966540.0,28248700.0,465432.0,1325420.0,3343550.0,0.092308
1,1988000,902000000,4576370.0,39219900.0,9211140.0,27505500.0,593941.0,1716650.0,4263120.0,0.116685
1,1988000,1104000000,4869370.0,39222200.0,9130320.0,27420000.0,635874.0,1842150.0,4549270.0,0.124148
1,1988000,1373000000,5244140.0,39240200.0,9298980.0,27054200.0,686844.0,1998860.0,4915370.0,0.133642
1,1988000,1531000000,5665020.0,39257000.0,9185510.0,26946400.0,741147.0,2166780.0,5326030.0,0.144306
1,1988000,1795000000,5604800.0,39243000.0,9285280.0,26868300.0,732520.0,2127720.0,5256480.0,0.142823
1,1988000,2107000000,6054470.0,39256300.0,9245920.0,26670800.0,792893.0,2311250.0,5683890.0,0.154229
1,1988000,2405000000,6174020.0,39255000.0,9109880.0,26728000.0,812820.0,2382530.0,5822160.0,0.15728
1,1988000,2746000000,6380900.0,39273100.0,9094040.0,26642200.0,841202.0,2462320.0,6025130.0,0.162475
1,2093000,418000000,3655700.0,41281500.0,9281310.0,30014500.0,468994.0,1342050.0,3379580.0,0.0885552
1,2093000,902000000,4637420.0,41313100.0,9810490.0,28972600.0,601950.0,1729960.0,4307440.0,0.11225
1,2093000,1104000000,4914970.0,41312200.0,9673550.0,28941300.0,643409.0,1853400.0,4591520.0,0.118971
1,2093000,1373000000,5334850.0,41333700.0,9647940.0,28746900.0,697685.0,2032660.0,5007710.0,0.129068
1,2093000,1531000000,5750650.0,41344500.0,9833540.0,28349100.0,753304.0,2189820.0,5385170.0,0.139091
1,2093000,1795000000,5697030.0,41340300.0,9704640.0,28495500.0,744408.0,2164480.0,5346200.0,0.137808
1,2093000,2107000000,6160460.0,41353100.0,9726240.0,28225200.0,806461.0,2349660.0,5791160.0,0.148972
1,2093000,2405000000,6320350.0,41348200.0,9742120.0,28113100.0,827609.0,2422180.0,5946610.0,0.152857
1,2093000,2746000000,6508690.0,41366800.0,9598570.0,28169900.0,855577.0,2507190.0,6125310.0,0.157341
1,2199000,418000000,3691930.0,43368000.0,9908230.0,31456200.0,473313.0,1346760.0,3409610.0,0.0851303
1,2199000,902000000,4698390.0,43405300.0,10248400.0,30597400.0,608640.0,1754950.0,4360200.0,0.108245
1,2199000,1104000000,5006360.0,43403100.0,10203900.0,30455300.0,650938.0,1882730.0,4672480.0,0.115346
1,2199000,1373000000,5421210.0,43422600.0,10198400.0,30246200.0,707353.0,2058550.0,5073520.0,0.124847
1,2199000,1531000000,5846750.0,43430900.0,10336000.0,29879500.0,764030.0,2222170.0,5477140.0,0.134622
1,2199000,1795000000,5766630.0,43429000.0,9968620.0,30290100.0,753759.0,2202570.0,5400070.0,0.132783
1,2199000,2107000000,6268010.0,43445800.0,10245000.0,29746100.0,819062.0,2384830.0,5881790.0,0.144272
1,2199000,2405000000,6407350.0,43443200.0,10155000.0,29753100.0,842557.0,2463020.0,6022730.0,0.147488
1,2199000,2746000000,6623190.0,43460900.0,10204700.0,29595400.0,870673.0,2538720.0,6230880.0,0.152394
1,2266000,418000000,3711440.0,44692600.0,10172300.0,32500900.0,475186.0,1350920.0,3439400.0,0.0830434
1,2266000,902000000,4730600.0,44736900.0,10642800.0,31516900.0,612873.0,1760180.0,4388440.0,0.105742
1,2266000,1104000000,5045860.0,44778200.0,10627700.0,31387100.0,656525.0,1890860.0,4705280.0,0.112685
1,2266000,1373000000,5464170.0,44751500.0,10566900.0,31178300.0,713252.0,2070330.0,5122350.0,0.1221
1,2266000,1531000000,5901490.0,44782200.0,10711500.0,30823900.0,771995.0,2238400.0,5524840.0,0.131782
1,2266000,1795000000,5816570.0,44761800.0,10297300.0,31272800.0,760389.0,2222120.0,5436230.0,0.129944
1,2266000,2107000000,6328350.0,44782500.0,10425400.0,30874600.0,826983.0,2418230.0,5933850.0,0.141313
1,2266000,2405000000,6493250.0,44778700.0,10557500.0,30643500.0,850706.0,2480830.0,6092130.0,0.145008
1,2266000,2746000000,6685820.0,44788300.0,10420300.0,30674500.0,877336.0,2566510.0,6288530.0,0.149276
1,2343000,418000000,3737380.0,46218200.0,10519200.0,33668400.0,478390.0,1358090.0,3458720.0,0.0808636
1,2343000,902000000,4763720.0,46254300.0,10735600.0,32920600.0,616304.0,1782150.0,4428600.0,0.10299
1,2343000,1104000000,5095890.0,46250500.0,10829800.0,32628500.0,661114.0,1915010.0,4755910.0,0.11018
1,2343000,1373000000,5519020.0,46297000.0,10897400.0,32368200.0,719393.0,2089930.0,5165080.0,0.119209
1,2343000,1531000000,5958100.0,46291200.0,11067200.0,31952200.0,778604.0,2258460.0,5575090.0,0.128709
1,2343000,1795000000,5880080.0,46289900.0,10749300.0,32307900.0,769060.0,2235280.0,5506900.0,0.127027
1,2343000,2107000000,6399590.0,46305600.0,10896300.0,31884500.0,835170.0,2431200.0,6002970.0,0.138203
1,2343000,2405000000,6543260.0,46300100.0,10843000.0,31853500.0,859976.0,2505180.0,6137150.0,0.141323
1,2343000,2746000000,6743110.0,46326900.0,10667900.0,31932200.0,884839.0,2597310.0,6350640.0,0.145555
2,1402000,418000000,3317060.0,27569300.0,6295280.0,19455500.0,433763.0,1233160.0,3090330.0,0.120317
2,1402000,902000000,4098150.0,27592300.0,6398860.0,18945000.0,539449.0,1553020.0,3825050.0,0.148525
2,1402000,1104000000,4325760.0,27592900.0,6495230.0,18716100.0,571361.0,1647570.0,4046240.0,0.15677
2,1402000,1373000000,4628740.0,27597600.0,6549120.0,18493400.0,612621.0,1778900.0,4342690.0,0.167723
2,1402000,1531000000,4956240.0,27606700.0,6572350.0,18291600.0,653775.0,1900160.0,4659640.0,0.17953
2,1402000,1795000000,4898180.0,27594500.0,6448170.0,18433100.0,645782.0,1885340.0,4614610.0,0.177505
2,1402000,2107000000,5247970.0,27616000.0,6484490.0,18216200.0,692390.0,2020410.0,4957760.0,0.190034
2,1402000,2405000000,5354940.0,27609100.0,6417050.0,18212800.0,708832.0,2082020.0,5067130.0,0.193956
2,1402000,2746000000,5518240.0,27611300.0,6404350.0,18146300.0,737804.0,2158370.0,5205490.0,0.199854
2,1690000,418000000,3476600.0,33261600.0,7495290.0,23871900.0,452024.0,1287170.0,3221480.0,0.104523
2,1690000,902000000,4345250.0,33287800.0,7668960.0,23240200.0,572335.0,1643470.0,4046920.0,0.130536
2,1690000,1104000000,4625610.0,33299000.0,7915600.0,22846300.0,608229.0,1748460.0,4317750.0,0.138911
2,1690000,1373000000,4966280.0,33300400.0,7930120.0,22633600.0,653762.0,1897330.0,4655900.0,0.149136
2,1690000,1531000000,5343170.0,33316200.0,7836740.0,22529700.0,703545.0,2048720.0,5018800.0,0.160378
2,1690000,1795000000,5243600.0,33310200.0,7759250.0,22654200.0,694775.0,2008180.0,4927660.0,0.157417
2,1690000,2107000000,5683210.0,33320100.0,7790590.0,22384500.0,748302.0,2180510.0,5350270.0,0.170564
2,1690000,2405000000,5805500.0,33315100.0,7736180.0,22367700.0,769328.0,2247420.0,5466100.0,0.17426
2,1690000,2746000000,5940220.0,33277600.0,7670930.0,22321800.0,823840.0,2317640.0,5584860.0,0.178504
2,1815000,418000000,3537990.0,35731000.0,8090020.0,25709700.0,457532.0,1303000.0,3283640.0,0.0990173
2,1815000,902000000,4459980.0,35754500.0,8416130.0,24900400.0,583758.0,1672280.0,4148570.0,0.124739
