CLUSTER,CPU_FREQ,DDR_FREQ,INST_RETIRED,CPU_CYCLES,STALL_BACKEND,STALL_FRONTEND,L3D_CACHE_REFILL,L3D_CACHE,MEM_ACCESS,IPC
0,1229000,1531000000,8970760.0,24054900.0,18452300.0,13481.8,304179.0,1140910.0,2800630.0,0.372929
0,1229000,1795000000,8926740.0,23997600.0,18421900.0,14024.9,301733.0,1133840.0,2786890.0,0.371985
0,1229000,2107000000,8994970.0,24093400.0,18475800.0,13460.6,304950.0,1143830.0,2808190.0,0.373337
0,1229000,2405000000,8999690.0,24021000.0,18399500.0,14334.4,304227.0,1144230.0,2809660.0,0.37466
0,1229000,2746000000,8987860.0,24074000.0,18460800.0,13522.1,304669.0,1143300.0,2805970.0,0.373343
0,1325000,418000000,7504090.0,25806800.0,21118800.0,12662.3,253805.0,954971.0,2342740.0,0.29078
0,1325000,902000000,9024490.0,25849600.0,20212400.0,14672.8,305084.0,1147320.0,2817400.0,0.349114
0,1325000,1104000000,9294380.0,25862700.0,20056900.0,15091.0,314218.0,1182290.0,2901660.0,0.359374
0,1325000,1373000000,9391200.0,25875500.0,20009400.0,15020.1,317461.0,1194200.0,2931890.0,0.362938
0,1325000,1531000000,9537180.0,25990000.0,20033700.0,14237.6,323373.0,1212920.0,2977470.0,0.366957
0,1325000,1795000000,9510060.0,25893600.0,19953700.0,14881.8,321450.0,1208080.0,2969000.0,0.367274
0,1325000,2107000000,9571720.0,25986400.0,20008500.0,14427.4,324487.0,1217480.0,2988250.0,0.368336
0,1325000,2405000000,9591850.0,25893900.0,19902600.0,15284.8,324208.0,1219600.0,2994530.0,0.370429
0,1325000,2746000000,9631430.0,25971800.0,19956400.0,14723.0,326615.0,1225390.0,3006890.0,0.370841
0,1421000,418000000,7656590.0,27704900.0,22921600.0,12916.0,258822.0,974898.0,2390350.0,0.276362
0,1421000,902000000,9311060.0,27774400.0,21958200.0,15100.2,314916.0,1183560.0,2906870.0,0.335239
0,1421000,1104000000,9668140.0,27816700.0,21777900.0,15308.7,327434.0,1229590.0,3018350.0,0.347566
0,1421000,1373000000,10000400.0,27784700.0,21538300.0,15823.4,337989.0,1271530.0,3122100.0,0.359927
0,1421000,1531000000,10143500.0,27865600.0,21530700.0,15107.2,343891.0,1289660.0,3166770.0,0.364017
0,1421000,1795000000,10013900.0,27809900.0,21554900.0,15993.3,338433.0,1271690.0,3126310.0,0.360085
0,1421000,2107000000,10189900.0,27892400.0,21528500.0,15195.7,345443.0,1296080.0,3181250.0,0.36533
0,1421000,2405000000,10178600.0,27885100.0,21528300.0,15253.9,345114.0,1295870.0,3177700.0,0.365018
0,1421000,2746000000,10242700.0,27910700.0,21514000.0,15192.1,347212.0,1303290.0,3197720.0,0.366981
0,1517000,418000000,7721880.0,29414400.0,24589600.0,13724.6,261136.0,983594.0,2410740.0,0.262513
0,1517000,902000000,9641640.0,29749200.0,23727700.0,14442.4,326863.0,1225890.0,3010080.0,0.324097
0,1517000,1104000000,10110100.0,29738300.0,23424000.0,15427.2,342543.0,1285280.0,3156320.0,0.339967
0,1517000,1373000000,10468700.0,29676100.0,23136800.0,16876.9,353800.0,1331200.0,3268300.0,0.352767
0,1517000,1531000000,10606200.0,29786000.0,23161400.0,15939.4,359559.0,1348880.0,3311200.0,0.35608
0,1517000,1795000000,10504600.0,29706300.0,23145000.0,16591.1,355015.0,1333720.0,3279480.0,0.353615
0,1517000,2107000000,10734100.0,29811600.0,23107800.0,16114.5,363810.0,1364790.0,3351140.0,0.360065
0,1517000,2405000000,10725600.0,29802100.0,23103800.0,15973.3,363653.0,1365590.0,3348470.0,0.359893
0,1517000,2746000000,10754200.0,29814500.0,23098300.0,16004.6,364607.0,1369910.0,3357400.0,0.360702
0,1604000,418000000,7873980.0,31285800.0,26366500.0,13514.1,266165.0,1003310.0,2458220.0,0.251679
0,1604000,902000000,9913140.0,31446600.0,25255600.0,14823.5,336078.0,1260390.0,3094840.0,0.315237
0,1604000,1104000000,10329700.0,31421100.0,24969000.0,16409.8,349750.0,1313420.0,3224870.0,0.328749
0,1604000,1373000000,10770000.0,31376300.0,24648900.0,17339.0,364033.0,1369740.0,3362360.0,0.343253
0,1604000,1531000000,11102600.0,31500500.0,24566500.0,16679.2,376462.0,1411980.0,3466190.0,0.352459
0,1604000,1795000000,11064700.0,31486400.0,24576200.0,16579.9,375147.0,1406630.0,3454360.0,0.351413
0,1604000,2107000000,11165200.0,31526100.0,24553000.0,16825.9,378536.0,1419540.0,3485730.0,0.354158
0,1604000,2405000000,11162600.0,31515200.0,24543200.0,16642.8,378393.0,1421600.0,3484830.0,0.354198
0,1604000,2746000000,11264900.0,31525000.0,24489900.0,16823.7,381767.0,1433880.0,3516840.0,0.357331
0,1700000,418000000,7979050.0,33195500.0,28210300.0,13957.6,269747.0,1017240.0,2491020.0,0.240365
0,1700000,902000000,10143700.0,33363000.0,27027900.0,15263.8,343776.0,1290240.0,3166810.0,0.30404
0,1700000,1104000000,10640600.0,33254400.0,26607700.0,17286.9,359833.0,1352790.0,3321950.0,0.319975
0,1700000,1373000000,11231700.0,33236600.0,26220700.0,18142.8,379568.0,1427920.0,3506470.0,0.337931
0,1700000,1531000000,11503100.0,33299200.0,26111900.0,18398.3,388743.0,1460230.0,3590930.0,0.345447
0,1700000,1795000000,11522100.0,33391000.0,26195300.0,17143.2,390547.0,1464680.0,3597140.0,0.345065
0,1700000,2107000000,11690400.0,33323600.0,26021100.0,19103.7,395176.0,1486060.0,3649680.0,0.350813
0,1700000,2405000000,11725000.0,33402500.0,26079900.0,17465.7,397407.0,1493090.0,3660500.0,0.351022
0,1700000,2746000000,11803300.0,33401900.0,26030700.0,17436.3,400161.0,1502910.0,3684930.0,0.353371
1,826000,418000000,9840490.0,16242300.0,14364100.0,18533.6,333230.0,916787.0,3076030.0,0.605856
1,826000,902000000,9653420.0,16270000.0,14441500.0,18321.9,327155.0,901650.0,3017850.0,0.593335
1,826000,1104000000,8778060.0,16269800.0,14726100.0,16713.8,297268.0,809754.0,2743580.0,0.539529
1,826000,1373000000,8696170.0,16247300.0,14717500.0,16382.9,294576.0,817452.0,2717730.0,0.535237
1,826000,1531000000,9884030.0,16280600.0,14391500.0,18777.3,334853.0,915334.0,3089950.0,0.607104
1,826000,1795000000,8805800.0,16284600.0,14735900.0,16704.1,298382.0,805320.0,2752430.0,0.540744
1,826000,2107000000,9895810.0,16289400.0,14398500.0,18796.2,335255.0,914450.0,3093760.0,0.607501
1,826000,2405000000,7860140.0,16262300.0,14934700.0,14818.8,266184.0,719013.0,2455800.0,0.483336
1,826000,2746000000,7848440.0,16293600.0,14967500.0,14735.5,266044.0,722672.0,2452250.0,0.481689
1,941000,418000000,8880090.0,18536500.0,17034600.0,16692.0,300826.0,823286.0,2774630.0,0.479058
1,941000,902000000,8898190.0,18560600.0,17056600.0,16722.4,301505.0,824774.0,2780130.0,0.479412
1,941000,1104000000,8931610.0,18555300.0,17046500.0,16776.8,302701.0,822358.0,2790370.0,0.48135
1,941000,1373000000,8813600.0,18522300.0,17033600.0,16639.7,298620.0,825014.0,2753770.0,0.475837
1,941000,1531000000,9888110.0,18552500.0,16814000.0,18799.9,334725.0,917295.0,3090520.0,0.532979
1,941000,1795000000,9829880.0,18577200.0,16852600.0,18586.8,332976.0,901307.0,3072330.0,0.529136
1,941000,2107000000,11223600.0,18579200.0,16434800.0,21294.6,380106.0,1033330.0,3508740.0,0.604094
1,941000,2405000000,8696070.0,18544900.0,17075200.0,16398.8,294468.0,796742.0,2717070.0,0.468919
1,941000,2746000000,9806750.0,18582600.0,16862600.0,18645.2,332235.0,903987.0,3065320.0,0.527737
1,1056000,418000000,10637700.0,20820400.0,18984500.0,19964.2,360423.0,990820.0,3324340.0,0.510928
1,1056000,902000000,9915370.0,20824500.0,19148600.0,18889.1,335716.0,916774.0,3097960.0,0.476139
1,1056000,1104000000,12492000.0,20843300.0,18460200.0,23481.7,423161.0,1151000.0,3904820.0,0.59933
1,1056000,1373000000,9793130.0,20820000.0,19167200.0,18474.8,331908.0,918544.0,3059940.0,0.470372
1,1056000,1531000000,11015600.0,20816700.0,18880800.0,20860.6,372929.0,1025220.0,3442890.0,0.529172
1,1056000,1795000000,12515800.0,20857000.0,18470500.0,23502.2,423795.0,1145910.0,3912290.0,0.600077
1,1056000,2107000000,11120500.0,20867800.0,18913500.0,20894.5,376649.0,1025860.0,3475320.0,0.532903
1,1056000,2405000000,9945510.0,20840800.0,19160100.0,18678.3,336735.0,911781.0,3107350.0,0.477213
1,1056000,2746000000,9939100.0,20874100.0,19195400.0,18654.1,336770.0,916420.0,3105360.0,0.476145
1,1172000,418000000,13518900.0,23124400.0,20644700.0,25217.7,457701.0,1261980.0,4225600.0,0.584618
1,1172000,902000000,10952800.0,23151400.0,21300200.0,20448.1,371012.0,1015750.0,3422080.0,0.473096
1,1172000,1104000000,12265700.0,23122900.0,20966000.0,22859.8,415280.0,1126210.0,3833240.0,0.530457
1,1172000,1373000000,12276300.0,23149300.0,20990400.0,22880.9,415657.0,1139770.0,3836530.0,0.530308
1,1172000,1531000000,13492300.0,23156500.0,20695600.0,25124.4,456694.0,1258580.0,4217330.0,0.582658
1,1172000,1795000000,11012300.0,23167100.0,21305700.0,20543.8,372904.0,1009810.0,3440670.0,0.475343
1,1172000,2107000000,10956300.0,23175100.0,21324200.0,20509.3,371078.0,1006480.0,3423220.0,0.472761
1,1172000,2405000000,13458200.0,23157400.0,20700000.0,25033.4,455586.0,1233960.0,4206590.0,0.581157
1,1172000,2746000000,12169700.0,23178800.0,21040100.0,22900.0,412134.0,1133470.0,3803640.0,0.525035
1,1287000,418000000,11860700.0,25378400.0,23377300.0,22135.7,401504.0,1092330.0,3706020.0,0.467351
1,1287000,902000000,11960700.0,25442400.0,23421200.0,22282.8,404941.0,1107340.0,3737000.0,0.470107
1,1287000,1104000000,11885100.0,25379800.0,23372800.0,22148.4,402448.0,1093200.0,3713470.0,0.468293
1,1287000,1373000000,13424500.0,25446300.0,23082100.0,24985.0,454682.0,1240830.0,4195390.0,0.527563
1,1287000,1531000000,14857200.0,25412200.0,22572600.0,27641.1,502956.0,1391580.0,4644090.0,0.584643
1,1287000,1795000000,13225100.0,25459100.0,23136900.0,24787.8,447857.0,1210950.0,4133430.0,0.519463
1,1287000,2107000000,15081900.0,25470900.0,22591600.0,28238.2,510543.0,1386240.0,4714810.0,0.592124
1,1287000,2405000000,15059500.0,25447900.0,22573800.0,28036.0,509840.0,1380570.0,4707410.0,0.59178
1,1287000,2746000000,13410100.0,25466000.0,23104600.0,24946.4,454085.0,1240220.0,4190830.0,0.526588
1,1402000,418000000,12893900.0,27695600.0,25519200.0,24060.7,436540.0,1185700.0,4028750.0,0.465559
1,1402000,902000000,12957100.0,27723900.0,25535200.0,24154.0,438653.0,1200530.0,4048330.0,0.467362
1,1402000,1104000000,12933000.0,27652300.0,25466500.0,24095.5,437889.0,1187700.0,4040760.0,0.467701
1,1402000,1373000000,14470100.0,27734800.0,25168700.0,27362.0,489932.0,1335820.0,4522980.0,0.521732
1,1402000,1531000000,14071800.0,27705600.0,25238400.0,26245.4,476281.0,1332310.0,4397810.0,0.507902
1,1402000,1795000000,16323400.0,27736600.0,24622100.0,30342.8,552460.0,1494440.0,5102440.0,0.588515
1,1402000,2107000000,13019300.0,27757100.0,25556300.0,24223.2,440785.0,1198280.0,4067690.0,0.469045
1,1402000,2405000000,16321400.0,27738300.0,24621200.0,30344.6,552443.0,1496960.0,5101810.0,0.588406
1,1402000,2746000000,14448300.0,27757800.0,25216700.0,27111.7,489174.0,1336860.0,4515820.0,0.52051
1,1517000,418000000,13363500.0,29933400.0,27676100.0,24922.2,452414.0,1230410.0,4175690.0,0.44644
1,1517000,902000000,15582200.0,30010700.0,27251800.0,29250.2,527628.0,1435780.0,4870060.0,0.519272
1,1517000,1104000000,15317500.0,29927900.0,27243800.0,28744.9,518887.0,1411490.0,4787470.0,0.511811
1,1517000,1373000000,13829100.0,30001300.0,27670000.0,25758.7,468154.0,1279340.0,4320870.0,0.460951
1,1517000,1531000000,17259800.0,30028500.0,26729000.0,32067.9,584194.0,1624020.0,5395040.0,0.574779
1,1517000,1795000000,14021800.0,30018500.0,27648800.0,26068.4,474605.0,1283820.0,4380900.0,0.467105
1,1517000,2107000000,17509700.0,30048400.0,26704700.0,32530.0,592770.0,1611140.0,5473220.0,0.582717
1,1517000,2405000000,15666600.0,30031100.0,27272500.0,29100.9,530261.0,1437650.0,4896050.0,0.52168
1,1517000,2746000000,13900300.0,30057400.0,27708800.0,25873.8,470584.0,1293780.0,4342940.0,0.462458
1,1652000,418000000,16191600.0,32483300.0,29683800.0,30290.3,547281.0,1486250.0,5059270.0,0.498456
1,1652000,902000000,15113600.0,32685000.0,30129500.0,28095.8,511502.0,1393680.0,4721890.0,0.462403
1,1652000,1104000000,18441800.0,32563800.0,29051000.0,34315.0,624845.0,1711230.0,5764490.0,0.566331
1,1652000,1373000000,15044900.0,32668700.0,30128600.0,27998.4,509217.0,1393280.0,4700700.0,0.460529
1,1652000,1531000000,15070600.0,32703600.0,30158300.0,28022.6,510270.0,1395800.0,4708790.0,0.460823
1,1652000,1795000000,15097800.0,32641600.0,30091800.0,28076.9,510956.0,1380990.0,4717070.0,0.462532
1,1652000,2107000000,14811600.0,32639200.0,30142300.0,27542.3,501902.0,1390670.0,4627770.0,0.453797
1,1652000,2405000000,15144900.0,32710700.0,30151500.0,28144.7,512661.0,1394640.0,4731830.0,0.462995
1,1652000,2746000000,15028700.0,32726800.0,30190100.0,27919.7,508953.0,1393340.0,4695620.0,0.459215
1,1767000,418000000,15167100.0,34761300.0,32200900.0,28344.7,512986.0,1388060.0,4739030.0,0.43632
1,1767000,902000000,19950700.0,34969600.0,31173300.0,37063.8,675335.0,1840970.0,6236130.0,0.570515
1,1767000,1104000000,15893300.0,34863700.0,32177700.0,29530.7,538487.0,1469100.0,4965680.0,0.455871
1,1767000,1373000000,17956800.0,34969200.0,31787600.0,33750.7,607721.0,1670850.0,5611610.0,0.513577
1,1767000,1531000000,16046800.0,34998400.0,32286400.0,29867.8,543406.0,1487770.0,5013600.0,0.458502
1,1767000,1795000000,16116500.0,34948400.0,32226300.0,29964.4,545384.0,1475750.0,5035360.0,0.46115
1,1767000,2107000000,16148600.0,34998500.0,32268800.0,30024.4,546616.0,1488780.0,5045420.0,0.461409
1,1767000,2405000000,16045900.0,35006000.0,32293300.0,29805.9,543264.0,1490020.0,5013280.0,0.458376
1,1767000,2746000000,19786100.0,35010800.0,31380900.0,36694.7,669632.0,1829520.0,6184580.0,0.565144
1,1882000,418000000,16600500.0,36985500.0,34187600.0,31082.2,560777.0,1518520.0,5185890.0,0.448836
1,1882000,902000000,16935300.0,37263200.0,34404500.0,31658.5,573403.0,1570270.0,5291650.0,0.454478
1,1882000,1104000000,18162500.0,37258400.0,34122200.0,33873.3,614924.0,1720280.0,5675860.0,0.487474
1,1882000,1373000000,18586600.0,37235400.0,33993400.0,34589.5,629024.0,1694400.0,5808590.0,0.499158
1,1882000,1531000000,20952300.0,37241100.0,33397100.0,38922.1,708899.0,1933960.0,6549180.0,0.56261
1,1882000,1795000000,17098500.0,37280200.0,34391200.0,31796.9,578845.0,1565460.0,5342190.0,0.458649
1,1882000,2107000000,18971300.0,37298700.0,33962400.0,35267.4,642247.0,1747650.0,5928800.0,0.508633
1,1882000,2405000000,18688600.0,37301400.0,34031600.0,34685.6,632506.0,1744170.0,5840510.0,0.501017
1,1882000,2746000000,18470200.0,37309000.0,34081100.0,34317.3,625418.0,1714100.0,5772340.0,0.495061
1,1988000,418000000,16385000.0,39091400.0,36327700.0,30632.8,553690.0,1498520.0,5118750.0,0.419145
1,1988000,902000000,19346800.0,39353600.0,35967200.0,36180.8,654810.0,1792280.0,6046650.0,0.491614
1,1988000,1104000000,19466700.0,39362300.0,35947300.0,36101.9,658929.0,1832190.0,6083620.0,0.494553
1,1988000,1373000000,19768500.0,39233100.0,35759400.0,37077.3,668984.0,1803780.0,6178580.0,0.503866
1,1988000,1531000000,19414700.0,39379600.0,35978700.0,36219.8,657110.0,1794740.0,6067960.0,0.493014
1,1988000,1795000000,19654000.0,39386000.0,35949900.0,36447.2,665179.0,1795840.0,6142340.0,0.499011
1,1988000,2107000000,17977200.0,39356600.0,36317000.0,33366.1,608323.0,1650090.0,5616720.0,0.456777
1,1988000,2405000000,17746200.0,39393500.0,36393700.0,32950.3,600766.0,1665820.0,5544520.0,0.450484
1,1988000,2746000000,19502900.0,39398700.0,36013900.0,36313.9,660140.0,1807330.0,6094900.0,0.495013
1,2093000,418000000,18112900.0,41159300.0,38105600.0,34243.3,611343.0,1658030.0,5657100.0,0.440068
1,2093000,902000000,20880800.0,41444300.0,37774800.0,38913.9,706780.0,1926360.0,6525340.0,0.503826
1,2093000,1104000000,18769200.0,41425400.0,38253600.0,34868.7,635033.0,1717310.0,5864290.0,0.453086
1,2093000,1373000000,20622100.0,41468200.0,37849400.0,38337.3,698081.0,1900410.0,6444730.0,0.497299
1,2093000,1531000000,20312300.0,41476500.0,37964000.0,37728.8,687366.0,1874180.0,6347460.0,0.48973
1,2093000,1795000000,18569900.0,41468600.0,38334200.0,34523.6,628645.0,1731880.0,5802140.0,0.447805
1,2093000,2107000000,18641000.0,41412700.0,38266800.0,34596.5,631067.0,1718400.0,5824350.0,0.450126
1,2093000,2405000000,18846800.0,41507000.0,38323500.0,34961.1,637877.0,1722790.0,5888620.0,0.454063
1,2093000,2746000000,20315700.0,41505000.0,37957600.0,37757.3,687560.0,1875780.0,6348970.0,0.489475
1,2199000,418000000,18507500.0,43240600.0,40125300.0,35362.1,624592.0,1693680.0,5779570.0,0.428009
1,2199000,902000000,21951200.0,43540500.0,39668400.0,41288.7,742848.0,2024800.0,6859580.0,0.504151
1,2199000,1104000000,19730100.0,43562100.0,40230900.0,36660.9,667730.0,1803820.0,6164670.0,0.45292
1,2199000,1373000000,21439700.0,43549500.0,39794300.0,40219.8,725539.0,1986110.0,6701090.0,0.492308
1,2199000,1531000000,21441200.0,43507000.0,39756500.0,39791.4,725729.0,1979290.0,6700800.0,0.492821
1,2199000,1795000000,19495200.0,43576400.0,40282400.0,36182.3,659854.0,1810560.0,6091190.0,0.44738
1,2199000,2107000000,21271900.0,43514500.0,39836500.0,39477.7,719985.0,1954930.0,6647480.0,0.488845
1,2199000,2405000000,21198100.0,43596600.0,39894800.0,39379.0,717450.0,1941520.0,6624680.0,0.486231
1,2199000,2746000000,19643900.0,43619900.0,40297100.0,36440.7,665024.0,1818010.0,6137470.0,0.450343
1,2266000,418000000,18958000.0,44813600.0,41617700.0,36185.5,641522.0,1768140.0,5920280.0,0.423041
1,2266000,902000000,22107900.0,44872500.0,40989800.0,41630.7,748118.0,2047570.0,6909910.0,0.492682
1,2266000,1104000000,22357800.0,44870000.0,40941000.0,41542.1,756805.0,2053220.0,6987040.0,0.498278
1,2266000,1373000000,20067100.0,44879800.0,41486900.0,37313.4,679231.0,1867480.0,6269690.0,0.447131
1,2266000,1531000000,21949700.0,44880500.0,41033800.0,41099.1,742684.0,2019320.0,6860290.0,0.489069
1,2266000,1795000000,22352300.0,44926000.0,40989600.0,41466.4,756485.0,2072570.0,6985320.0,0.497537
1,2266000,2107000000,24787600.0,44899200.0,40253100.0,45947.2,838378.0,2280430.0,7747890.0,0.552072
1,2266000,2405000000,20129100.0,44937800.0,41538400.0,37378.6,681358.0,1850480.0,6289060.0,0.447932
1,2266000,2746000000,20171700.0,44933500.0,41522300.0,37453.6,682845.0,1866410.0,6302340.0,0.448924
1,2343000,418000000,19095500.0,46333800.0,43114300.0,36547.1,646192.0,1782400.0,5963100.0,0.412129
1,2343000,902000000,22509000.0,46246400.0,42320600.0,41939.1,761379.0,2079100.0,7034200.0,0.486715
1,2343000,1104000000,22347200.0,46273500.0,42414600.0,41531.2,755928.0,2093290.0,6983300.0,0.482934
1,2343000,1373000000,25472600.0,46436200.0,41615000.0,47228.7,860043.0,2354700.0,7961850.0,0.548547
1,2343000,1531000000,22212100.0,46404100.0,42560900.0,41240.1,751759.0,2049480.0,6941200.0,0.478665
1,2343000,1795000000,23253600.0,46433400.0,42307400.0,43256.6,787036.0,2153040.0,7266940.0,0.500791
1,2343000,2107000000,23172700.0,46390800.0,42312400.0,42978.1,783986.0,2116090.0,7241720.0,0.49951
1,2343000,2405000000,21342300.0,46465500.0,42824600.0,39600.3,722287.0,1958770.0,6668860.0,0.459316
1,2343000,2746000000,23049600.0,46463300.0,42420000.0,42770.6,780128.0,2125950.0,7203130.0,0.496081
2,1402000,418000000,12842600.0,27687800.0,25520100.0,24163.6,434830.0,1198140.0,4012690.0,0.463834
2,1402000,902000000,12892500.0,27681300.0,25503200.0,24362.4,436577.0,1203600.0,4028130.0,0.465748
2,1402000,1104000000,12938000.0,27713600.0,25526600.0,24374.8,438212.0,1207720.0,4042290.0,0.466848
2,1402000,1373000000,12862900.0,27709000.0,25539900.0,24203.6,435645.0,1188860.0,4018970.0,0.464213
2,1402000,1531000000,16284100.0,27661400.0,24552500.0,30536.5,550998.0,1490140.0,5090150.0,0.58869
2,1402000,1795000000,14488500.0,27731300.0,25180200.0,27099.0,490646.0,1352130.0,4527860.0,0.522458
2,1402000,2107000000,12917800.0,27672700.0,25491100.0,24256.0,437486.0,1184600.0,4036060.0,0.466806
2,1402000,2405000000,16243400.0,27746300.0,24641900.0,30615.2,549837.0,1506870.0,5078110.0,0.585426
2,1402000,2746000000,12759400.0,27679900.0,25528400.0,23971.2,432321.0,1191930.0,3986630.0,0.460962
2,1690000,418000000,15173100.0,33381400.0,30823800.0,28808.0,513716.0,1420460.0,4740500.0,0.454537
2,1690000,902000000,15346900.0,33402800.0,30809800.0,28944.8,519547.0,1431150.0,4794930.0,0.45945
2,1690000,1104000000,17192800.0,33432300.0,30411500.0,32386.6,582090.0,1581040.0,5373490.0,0.514257
2,1690000,1373000000,15452300.0,33444100.0,30834400.0,28824.6,523183.0,1427510.0,4827830.0,0.462034
2,1690000,1531000000,16850400.0,33349700.0,30395400.0,31863.7,570566.0,1546850.0,5266600.0,0.505264
2,1690000,1795000000,17115400.0,33450900.0,30451200.0,32070.7,579458.0,1595310.0,5348750.0,0.511658
2,1690000,2107000000,17041200.0,33373200.0,30380200.0,32192.2,576742.0,1567890.0,5326070.0,0.510623
2,1690000,2405000000,17131600.0,33471100.0,30461600.0,32222.5,580138.0,1581430.0,5354400.0,0.511833
2,1690000,2746000000,16581200.0,33377700.0,30471700.0,31267.2,561820.0,1545610.0,5182320.0,0.496775
2,1815000,418000000,16356300.0,35858500.0,33094900.0,31418.8,553605.0,1519250.0,5110150.0,0.456135
2,1815000,902000000,17994600.0,35762100.0,32598400.0,34590.8,609589.0,1679100.0,5624490.0,0.503174
2,1815000,1104000000,16397600.0,35909100.0,33141800.0,30592.1,555155.0,1518580.0,5123560.0,0.456643
2,1815000,1373000000,20303500.0,35916200.0,32192400.0,37924.9,687368.0,1871410.0,6346270.0,0.565303
2,1815000,1531000000,16556100.0,35925400.0,33128200.0,30891.5,560667.0,1518610.0,5172690.0,0.460846
